Filename,Size,Unit
/01-camela-no_te_acerques_a_mi_(radio_edit_fangoria)-www.pctorrent.com.mp3,5.24,M
/02-camela-suenos_inalcazables_(radio_edit_pumpin_dolls)-www.pctorrent.com.mp3,5.89,M
/03-camela-lagrimas_de_amor-www.pctorrent.com.mp3,5.64,M
/04-camela-quiero_yo_tenerte-www.pctorrent.com.mp3,5.06,M
/05-camela-mas_la_quiero_yo-www.pctorrent.com.mp3,5.1,M
/06-camela-bella_lucia_(flashed_mix)-www.pctorrent.com.mp3,7.47,M
/07-camela-espina_de_amor-www.pctorrent.com.mp3,4.61,M
/08-camela-corazon_indomable-www.pctorrent.com.mp3,5.62,M
/09-camela-no_se_si_me_quiere-www.pctorrent.com.mp3,4.81,M
/10-camela-pensando_en_ti-www.pctorrent.com.mp3,4.96,M
/11-camela-no_te_acerques_a_mi_(extended_fangoria)-www.pctorrent.com.mp3,9.38,M
/12-camela-suenos_inalcanzables_(club_mix_pumpin_dolls)-www.pctorrent.com.mp3,10.54,M
/13-camela-suenos_inalcazables_(dub_mix_pumpin_dolls)-www.pctorrent.com.mp3,8,M
/14-camela-lagrimas_de_amor_(dance_version)-www.pctorrent.com.mp3,7.2,M
/15-camela-bella_lucia_(club_mix)-www.pctorrent.com.mp3,8.07,M
/16-camela-lagrimas_de_amor_(radio_version)-www.pctorrent.com.mp3,5.61,M
