Filename,Size,Unit
/01 Wlix.wma,5.43,M
/02 Read My Lips.wma,3.11,M
/03 Let It Out.wma,4.35,M
/04 21 and Under.wma,4.43,M
/05 All the Way Live.wma,4.03,M
/06 Hit and Run.wma,5.33,M
/07 Daaam!.wma,4.41,M
/08 2014.wma,2.98,M
/09 Bottoms Up.wma,3.8,M
/10 Flashback.wma,5.59,M
/11 The Next Level.wma,4.4,M
/AlbumArt_{8B9F2980-F888-46B2-A929-22E3A0627322}_Large.jpg,10.76,K
/AlbumArt_{8B9F2980-F888-46B2-A929-22E3A0627322}_Small.jpg,2.55,K
/AlbumArtSmall.jpg,2.55,K
/Folder.jpg,10.76,K
/mxfilerelatedcache.mxc2,18.09,K
