User Type,Username,Date,Text
,Sebinho,2004-11-05T01:22Z,Finns det svensk text till filmen eller?
,atlasrepza,2004-11-05T07:43Z,Är det Svensk text på denna undrar jag oxå!?
,Generall,2004-11-05T10:21Z,nej det är ingen svensk text på den tyvärr... Men det finns säkert på divxsubtitles.net
,razor45,2004-11-05T11:49Z,http://www.undertexter.se/?p=subark&id=102 undertext till filmen
,ilokis,2004-11-10T13:40Z,Gross-out
,Flush,2004-12-28T14:39Z,SEEDA
,javetinte,2005-05-03T14:36Z,seeda snälla.. min favorit film ju...
,drakos13,2005-05-13T16:00Z,plz seed 
,rusty1989,2005-05-16T15:30Z,seeda!!plzz
,HoHoHo,2005-07-05T21:28Z,nån som kan seeda en stund ?
,kexs,2005-07-12T04:24Z,åååååååh ja älskar dig Generall att du la upp den igen fick ner den 99% förut sen sluta han som hade den seeda! TACK har haft den på datorn över 1 år o inte kunnat kolla på den så nu fanns den uppe igen :D tack!
,the___downloader,2006-02-10T17:31Z,seeda!! tackar!!
,Gize17,2006-04-25T13:29Z,Seed!???
,kallesak,2006-05-14T14:29Z,"SEED FFS !!  Im Stuck at 97,3 !!"
,P_E_A_C_E,2006-10-17T20:07Z,"Helt otroligt 2 år gammal och ""still going strong""...
Sjyst up...
kattarrr  :)"
,Gurrrrrra,2006-12-16T11:51Z,Seed PLS im stuck on 99.2
,bananemil,2007-02-07T14:14Z,Asså ! :D den är så jävla bäst denna film!!! :D 
,Simon_92,2007-04-05T12:41Z,hur lägger man in svensk text?? plz
