Filename,Size,Unit
/Utskrivna/01 Utskrivna (Introduktion).flac,11.08,M
/Utskrivna/02 Vi E Dom.flac,26.19,M
/Utskrivna/03 Desperados.flac,29.84,M
/Utskrivna/04 Estupidos.flac,28.78,M
/Utskrivna/05 OrdUpp! (med Fernadito frÃ¥n Helt Fjuttade).flac,22.33,M
/Utskrivna/06 Jag Vill Ha.flac,29.24,M
/Utskrivna/07 Operation_ Sverige (med Ison & Fille).flac,25.48,M
/Utskrivna/08 Ãsiktsfrihet.flac,24.76,M
/Utskrivna/09 Smunken.flac,26.71,M
/Utskrivna/10 Jag FÃ¥r Spel.flac,27.42,M
/Utskrivna/11 Grov Bov Live.flac,4.56,M
/Utskrivna/12 Jag Finns HÃ¤r Med Er Nu (med P. Hollywood Castelo).flac,35.11,M
/Utskrivna/13 Min Musik.flac,27.42,M
/Utskrivna/14 Rytmer FrÃ¥n Hemtrakten.flac,28.49,M
/Utskrivna/15 Papisnack (med P. Hollywood Castelo).flac,30.68,M
/Utskrivna/16 Utblandad (med P. Hollywood Castelo).flac,28.99,M
/Utskrivna/17 Dialogen (98 Ã¥rs omrÃ¥desversion).flac,21.3,M
