User Type,Username,Date,Text
,Mupp_Gonzo,2005-02-17T00:15Z,Yay! Nu väntar jag bara på season 5...
,dx-,2005-02-17T05:02Z,"Now that's fucking nice!!! I couldn't find this anywhere and was afraid if I had to buy it, but now i don't......... thank you so much master"
,Rudolph,2005-02-17T12:49Z,"Does this contain all 3 discs? it says: (disc3 of 3)
So this is last DVD?"
,vakuum,2005-02-17T12:54Z,"This is the last disc. 

First disc can be found at: http://thepiratebay.org/torrents-details.php?id=3290056&hit=1

Second disc can be found at: http://thepiratebay.org/torrents-details.php?id=3290542&hit=1"
,Rudolph,2005-02-17T13:48Z,Thnx
,FlyveR,2005-07-29T18:32Z,Seed?
,wiigen,2005-08-07T11:25Z,snälla seeda ligger på 99.2 % !!
,derante,2005-08-07T20:20Z,"snälla kan någon seedda sitter fast på 99,2%"
,derante,2005-08-08T09:34Z,"snälla kan någon börja seedda lite har stampat på 99,2% nu under hela natten"
,derante,2005-08-09T15:17Z,"finns dt ingen som kan seedda en liten stund har stått stilla på 99,2 i ett par dagar nu"
,wiigen,2005-08-10T19:42Z,tack för att ni börja seeda denna :D
,bobleelsker,2006-01-14T22:26Z,Hey. It seems we are quite a lot that are stuck on 99 %. Any help would be nice :-)
,nurzi,2006-01-19T22:12Z,SEED please!!??
,OLSENsajt,2006-01-29T18:19Z,"Seed, please!"
,Mattias_1991,2006-02-07T19:39Z,"Seeda, fastnat på 99.8=/"
,Mattias_1991,2006-02-10T16:17Z,SNÄLLA SEEDA..är ju 20 st som sitter fast på 99.8% =/
,tugga_gott,2006-02-12T13:56Z,Seeda!!!!
,Lillen_08,2006-10-28T13:55Z,SeedA!!!!!!
,guayson,2010-12-22T18:02Z,"Hi Vakuum, Do you have this season with sub and audio spanish??? =)"
