User Type,Username,Date,Text
,migge,2004-08-06T21:45Z,någon som vet hur man ska göra för att få in dom i telefonen!///tack
,darknessv,2004-08-07T11:32Z,"funkar sånt här bara på ericsson,eller funkar det påt ex samsung 700 med?"
,MickeFree,2004-08-08T17:16Z,Man  skickar  spelen till telefonen genom sin blåtand  eller ir port  på datorn.
,migge,2004-08-08T19:58Z,"men vilka filer ska man skicka, och hittar dom själv rätt i luren sen eller??? vågar inte testa:)"
,MickeFree,2004-08-12T10:34Z,Dom lägger sig automatiskt i spel mappen i telefonen.
,p0yac,2004-08-12T21:05Z,Är det någon som seedar?!
,Malajo,2004-08-23T18:36Z,"Ska jag skicka allt?
Alla filerna plus mappen eller?"
,luktar,2004-09-07T17:56Z,"inte fått ner detta än.

men man sickar filerna.. dvs .jar filerna via ir eller blåtand."
,freakshow,2004-09-28T13:00Z,seeda tack.. snäääääälla :)
,Ree01,2004-11-30T19:49Z,lite seed på denna? någon? =)
,HoustoN,2004-12-13T19:45Z,"KAN NÅGRA SEEDA SNÄLLA HAR SÅ LITE KVAR.. SNÄLLA
"
,hejj,2004-12-28T15:46Z,hur fan får man dom till spel... när jag fixar över dom med kabel lägger sej alla filer på annat... vilken fil i ett spel ska man skicka över??
,aihd,2005-01-22T23:40Z,"hur gör man egentligen? jag har en blåtand-kabel, men när jag ska lägga spelen i spel-mappen så går det inte. Det går inte att lägga nånting i spel- och programmapparna, de visas inte ens på dataskärmen? "
,magge2421,2005-02-06T23:07Z,"Ska de ligga i den mappstrukturen som de zippas upp i eller? Eller ska alla filer ligga i en och samma mapp?
Får inte detta att funka?"
,magge2421,2005-02-06T23:33Z,När jag lägger över dem i telefonen  så sorteras de själva?? Bilder till bilder osv... Satan! Inget funkar...
,jullemannen,2005-02-07T20:46Z,"Är det nån som vet om Spelen funkar på S700i också??
Och om nån har lite roliga signaler...."
,MickeFree,2005-02-10T21:40Z,"Jag seedar, ser att det är två som inte fått  hem den."
,bernersjo,2005-02-28T11:50Z,fungerar till en sony ericsson v800??
,difdigger,2005-06-04T20:16Z,"Jag har ett litet problem. Jag har laddat hem det men det står att filen inte kunde öppnas. jag gick in på egenskaper och formatet på filen hette ""fil"". helt konstigt. Jag har laddat hem många saker från thp men det händer så här. snälla hjälp mig!!"
