Filename,Size,Unit
/01 - Guns N' Roses - Intro.mp3,2.66,M
/02 - Guns N' Roses - Welcome To The Jungle.mp3,7.37,M
/03 - Guns N' Roses - It's So Easy.mp3,4.54,M
/04 - Guns N' Roses - Mr. Brownstone.mp3,6.46,M
/05 - Guns N' Roses - Live And Let Die.mp3,4.63,M
/06 - Guns N' Roses - Robin Finck Solo.mp3,8.06,M
/07 - Guns N' Roses - Sweet Child O' Mine.mp3,8.01,M
/08 - Guns N' Roses - ''Take A Step Back''.mp3,1.33,M
/09 - Guns N' Roses - Knockin' On Heavens Door.mp3,12.78,M
/10 - Guns N' Roses - You Could Be Mine.mp3,8.2,M
/11 - Guns N' Roses - Instrumental & Dizzy Reed Solo.mp3,7.37,M
/12 - Guns N' Roses - The Blues.mp3,6.5,M
/13 - Guns N' Roses - Band Introductions & Richard Fortus Solo.mp3,11.63,M
/14 - Guns N' Roses - Better.mp3,6.92,M
/15 - Guns N' Roses - Out Ta Get Me.mp3,5.91,M
/16 - Guns N' Roses - Axl Rose Piano Solo.mp3,6,M
/17 - Guns N' Roses - November Rain.mp3,12.18,M
/18 - Guns N' Roses - Instrumental.mp3,1.7,M
/19 - Guns N' Roses - I.R.S..mp3,7.28,M
/20 - Guns N' Roses - My Michelle.mp3,5.68,M
/21 - Guns N' Roses - Patience.mp3,9.07,M
/22 - Guns N' Roses - Nightrain.mp3,9.85,M
/23 - Guns N' Roses - Madagascar.mp3,7.79,M
/24 - Guns N' Roses - Paradise City.mp3,12.55,M
/25 - Guns N' Roses - Salute.mp3,2.11,M
/26 - Guns N' Roses - Guitar Solo.mp3,3.62,M
/27 - Guns N' Roses - Don't Cry.mp3,7.69,M
