Filename,Size,Unit
/01_Abarat_av_Clive_Barker.mp3,223.32,K
/02_Information_om_talboken.mp3,200.2,K
/03_Omslagstext.mp3,1.65,M
/04_Innehll.mp3,1.63,M
/05_Prolog_Uppdraget.mp3,6.04,M
/06_Frsta_delen_Morgonflod.mp3,204.18,K
/07_1_Rum_nitton.mp3,5.7,M
/08_2_Vad_Henry_Dunkel_lmnade_efte.mp3,4.62,M
/09_3_Krumelurer.mp3,6.23,M
/10_4_Gatan_upphr.mp3,3.7,M
/11_5_En_strand_utan_ngot_hav.mp3,6.09,M
/12_6_Damen_beger_sig_upp.mp3,8.18,M
/13_7_Ljus_och_vatten.mp3,9.61,M
/14_8_En_kort_stund_hos_Melissa.mp3,2.67,M
/15_9_Hndelser_p_bryggan.mp3,6.85,M
/16_Andra_delen_Skymning_och_dr_bo.mp3,169.29,K
/17_10_Vattnet.mp3,3.44,M
/18_11_Kortspelarna.mp3,6.03,M
/19_12_Samtal_p_tidvattnet.mp3,8.96,M
/20_13_I_det_Stora_huvudet.mp3,8.02,M
/21_14_Kadaver.mp3,7.41,M
/22_Tredje_delen_Var_r_nr.mp3,500.82,K
/23_15_Insekt.mp3,6.48,M
/24_16_Det_Allseende_gat.mp3,9.76,M
/25_17_Almanackan.mp3,5.83,M
/26_18_Berttelse_om_Harks_hamn.mp3,6.77,M
/27_19_P_Aftonsngens_klippa.mp3,5.85,M
/28_20_Vrlden_genom_lnta_gon.mp3,5.49,M
/29_21_Jakten.mp3,3.46,M
/30_Fjrde_delen_Sllsam_illvilja.mp3,235.87,K
/31_22_I_Galgskogen.mp3,7.35,M
/32_23_Mannen_som_skapade_Kisen.mp3,12.29,M
/33_24_Grvare_och_drakar.mp3,11.4,M
/34_25_Spjuvers_strid.mp3,14.02,M
/35_26_Lgnernas_hus.mp3,13.31,M
/36_27_I_samsprk_med_KorsochTvrsma.mp3,7.36,M
/37_28_En_slavs_sjl.mp3,8.81,M
/38_29_Kattgon.mp3,9.62,M
/39_30_Glyf__kom_till_mig.mp3,15.33,M
/40_31_Den_Tjugofemte_timman.mp3,17.12,M
/41_32_Monsun.mp3,9.43,M
/42_33_Var_sak_har_sin_tid.mp3,9.49,M
/43_34_Olika_den.mp3,10.26,M
/44_Appendix_Valda_utdrag_ur_Klepp.mp3,17.72,M
/45_Avannons.mp3,20.51,K
