User Type,Username,Date,Text
,morbid_rulez,2005-01-05T17:01Z,för er som undrar så är detta 2an.
,kanstarocket,2005-01-05T17:05Z,Med lite extra material.
,krutan,2005-01-05T19:05Z,"Tack så mycket, jag har letat som fan efter det här"
,Noob.elfs,2005-01-05T23:41Z,äre ett nytt eller gammalt spel? ska jag lägga upp counter-strike ?
,mibPontuZ,2005-01-06T01:19Z,Det är ett gammalt spel..men mycket grymt å bra grafik! :P
,HooligaN1985,2005-01-06T15:49Z,wee här gåre snabbt fast på 23 %
,Mr_B,2005-01-07T01:07Z,Kan nån vara snäll att seeda!! Vill gärna få hem detta spelet. :(
,glimmerman,2005-01-07T18:52Z,"Vad f-n håller folk på med, ska det vara så jä-la svårt att ""SEEDA""...!!!Jävla hjärndöda kromosommissfoster är vad fan det är!!!   :guns:"
,Rooz,2005-01-07T20:33Z,"instämmer med tidigare talman
PLZ SEED.. "
,Mr_B,2005-01-07T23:12Z,Samma här! Seeda för i helvete! Ska det vara så svårt?! :(
,krutan,2005-01-08T07:02Z,"Verkar som att nästan alla sitter fast på 41,3% :("
,Mr_B,2005-01-10T12:43Z,Har fastnat på 85.5%. Snälla seeda. Hjälper gärna till när jag har fått ner hela....
,jeroman,2005-01-11T11:58Z,"1 KB/s :-)

Gick bra innan men fastnat på 99.2 %, uh vad retligt :-)
Lovar och hålla kvar när jag fått hela så andra kan ladda lite.

Vad tycker ni om spelet ?"
,PoPsork,2005-01-11T16:01Z,"Ligger på runt 1-4 Kb/s, och har 42,4 % klart, några seeders vore inte fel =)"
,MisterNo,2005-01-13T13:57Z,"Ni vet att detta är en HD-only Release, eller??"
,MisterNo,2005-01-13T15:56Z,Den här filen e skit ladda inte ned detta.....bajs
,Rooz,2005-01-13T17:04Z,jag brände på skiva . Fungerar :-)
,Rooz,2005-01-13T17:06Z,Lite japanska täcken i menyerna.. ( det ska nog vara så på den modellen ).. Sluta gnäll bra spel
,McKack,2005-02-09T00:32Z,"HD Release? Spillet funket ikke fra harddisk hos meg, funket bare når jeg brente det..."
,Nonloso,2005-02-26T20:19Z,":( FUCK :(
I downloaded it 3 times but it does not work."
,zachry,2005-03-15T20:38Z,"S -kiiit.!!!  Jag använder bitlord när jag laddar ner denna torrent och efter att jag tankat lite drygt 1gb så stannar nerladdningen och det blir ett kryss i kantren av filen. sen tar jag starta igen och då laddar det ungefär 3-4mb sen stannar det igen och blir ett kryss. ? någon som råkat ut för detta? det är ju trots allt 4 seeders och ett antal pers som tankar det, 

tacksam för alla svar"
