User Type,Username,Date,Text
,dogai,2004-10-08T23:40Z,Nu råkar det vara så att han inte är senator utan governator ;-)
,mreastwood,2004-10-09T15:35Z,"Å fan, men det spelar ingen roll snart är han president."
,Bubba,2004-11-08T17:27Z,"tjena, kan någon va snäll å seeda har inte mycket kvar att ladda .....snälla !!!"
,aleXKING,2004-12-20T20:28Z,kan någon va snäll o seeda? :(
,Lulle_88,2004-12-21T14:03Z,Jag har en hel del bb filmer jag finns inne på dc på denna hub Bodybuilding.no-ip.com .... Arnold's pumping iron på dvdr ska jag slänga ut ikväll. Det är special saker m.m på den
,libraton,2005-01-13T00:21Z,seed!! 
,WooDsie,2005-02-21T14:52Z,"Stopper på 99,7%  :("
,WooDsie,2005-02-21T15:47Z,noen som gidder å seede??
,traxt0r,2005-03-15T09:06Z,pls seeda :) hadde varit jätte kul at se den her filmen
,Teh_D.R,2006-04-07T01:26Z,UPLOAD SEED? PLEASE? STUCK AT 74%
,Teh_D.R,2006-04-07T01:26Z,CMOOOOOOOOOOOOOOOOOOOON
,mR. Moi,2006-10-01T18:46Z,Seed please
,mR. Moi,2006-10-01T18:47Z,"stuck at 93,9%"
