User Type,Username,Date,Text
[T],metalcore.,2008-01-07T14:31Z,any chance for a little better rip? possibly 700mb- to 1.4 gig and possibly in avi????
,secondhand,2008-01-07T20:32Z,"well,, its in black&white -- thats why its so small, quality is not bad really(allways can be better of cource)

anyway i dont have the original anymore..

and the mpeg-4 codec can be easily downloaded here: http://www.free-codecs.com/FFDShow_download.htm
or jst google it"
[T],metalcore.,2008-01-08T05:55Z,ok...just that mp4 is the most standalone compatible format is all...
,claroque6,2008-02-22T11:09Z,"Seed, please!!!
I'm stuck at 92%...Too bad...."
,claroque6,2008-03-05T23:06Z,Hello!! Somebody in???... I'm still stuck...
,secondhand,2008-03-07T08:22Z,"hey, wait ill reseed this.."
,secondhand,2008-03-07T08:29Z,"bastard seeders!! it shouldn't happen anymore people..

it's good i still have the file, cause mostly i delete them after upload

grab it an seed good!"
,therookie5608,2008-08-06T21:49Z,Any seeders?  I've been stuck at 98.1% for at least a week.  I'll seed the hell out of this thing if someone can get me over the hump.
,vasq,2008-09-09T00:49Z,"Please, put some seeds
I've stuck at 99%"
,secondhand,2008-11-03T20:12Z,"i'm reseeding it
grab and seed good!"
,goloum11,2009-11-24T23:15Z,"hy
We are in 2009 november
I 'll appreciate from France this moovie;
Thanks for more seeders , please
Thanks a lot"
,d1rty7,2012-04-14T14:32Z,thanxxx 2012 still runnin'
