Filename,Size,Unit
/Booklet.pdf,6.16,M
/BoxBack.jpg,11.23,M
/Tray1.jpg,1.15,M
/Tray2.jpg,1.25,M
/Disc 1/01 - String Quartet n 14 - Allegro.flac,53.33,M
/Disc 1/02 - String Quartet n 14 - Andante con moto.flac,59.99,M
/Disc 1/03 - String Quartet n 14 - Scherzo (Allegro molto) & Trio.flac,16.28,M
/Disc 1/04 - String Quartet n 14 - Presto.flac,41.72,M
/Disc 1/05 - String Quartet n 13 - Allegro ma non troppo.flac,53.15,M
/Disc 1/06 - String Quartet n 13 - Andante.flac,27.15,M
/Disc 1/07 - String Quartet n 13 - Menuetto (Allegretto) & Trio.flac,28.99,M
/Disc 1/08 - String Quartet n 13 - Allegro moderato.flac,30.63,M
/Disc 1/Alban Berg Quartett - Schubert Der Tod und das Maedchen.flac.m3u,990,B
/Disc 2/01 - String Quartet #15 in G major - I. Allegro molto moderato.flac,65.19,M
/Disc 2/02 - String Quartet #15 in G major - II. Andante un poco moto.flac,50.51,M
/Disc 2/03 - String Quartet #15 in G major - III. Scherzo (Allegro vivace).flac,28.94,M
/Disc 2/04 - String Quartet #15 in G major - IV. Allegro assai.flac,44.96,M
/Disc 2/Schubert - Alban Berg Quartett - String Quartets 13-15 & Quintets (Disc 2).flac.m3u,682,B
/Disc 3/01 - Schubert Franz - Piano Quintett A-Dur D667 Die Forelle - I. Allegro vivace.flac,59.32,M
/Disc 3/02 - Schubert Franz - Piano Quintett A-Dur D667 Die Forelle -  II. Andante.flac,26.7,M
/Disc 3/03 - Schubert Franz - Piano Quintett A-Dur D667 Die Forelle -  III. Scherzo (Presto).flac,17.21,M
/Disc 3/04 - Schubert Franz - Piano Quintett A-Dur D667 Die Forelle - IV. Thema mit Variationen (Andantino).flac,30.21,M
/Disc 3/05 - Schubert Franz - Piano Quintett A-Dur D667 Die Forelle -  V. Finale (Allegro giusto).flac,25.58,M
/Disc 3/Schubert Franz - Piano Quintett A-Dur - Schubert Franz - Piano Quintett A-Dur.flac.m3u,1.1,K
/Disc 4/01.flac,59.35,M
/Disc 4/02.flac,47.9,M
/Disc 4/03.flac,27.66,M
/Disc 4/04.flac,39.95,M
/Disc 4/Schubert Franz - Quatuor Alban Berg.flac.m3u,553,B
