User Type,Username,Date,Text
,boozoo,2005-07-18T20:47Z,"Well made pack, thank you!
:)"
,Johnny5555,2005-07-18T21:06Z,what is the version of the plugin pack
,DeltaTeam,2005-07-18T22:08Z,"Ahead Nero Mega Plugin Pack 1.0 

This Plugin Pack will give you more features than Enterprise Edition! 
Use Nero as a unlimited encoder for following media: 
-AAC/MP4 AudioCoding.com Advanced Audio Coding
-AAC/MP4 PsyTEL Advanced Audio Coding
-APE Monkey's Audio Lossless Compression
-ASF/WMA Microsoft Windows Media Audio 9 Lossy/Lossless
-FLA (FLAC) Free Lossless Audio Codec
-PAC (LPAC) Lossless Predictive Audio Compression
-MP3 Lame MPEG-1 Layer-3
-MPC MusePack
-OFR OptimFROG Lossless Audio Coder
-RM/RA RealNetworks RealMedia/RealAudio
-SHN SoftSound Shorten Lossless Compression
-SPX (Speex) Open Source Audio Compression For Speech
-WV WavPack Hybrid Lossless Compression
-MP3pro encoder/decoder
-SVCD MPEG-2
-DVD MPEG-2

"
,SpaReXX,2005-07-18T23:51Z,thanks :D
,SpaReXX,2005-07-18T23:52Z,"i would expect better speed from 67 seeders, but oh well."
,Epicrusadr,2005-07-20T08:24Z,Does this include the keygen?
,DeltaTeam,2005-07-20T13:30Z,No keygen needed...
,polman,2005-07-21T20:17Z,"Tackar för denna eminenta utgåva. Fast InCD vill inte instaleras, fattas någo share-fil av någe slag. Vad gör InCD?"
,DeltaTeam,2005-07-21T23:06Z,"Polman ->> InCD är som en Viritual disk..Men personligen kör jag ej denna...Hmm,den installerades under mitt test.. Men annars kan du öppna mappen InCD o installera den..

THATS ALL FOLKS..."
,Caleb1212,2005-07-22T00:26Z,"So, this was the most problematic install I have ever had the luxury of dealing with... InCD install halts because of a missing file, so I edited the istall .Bat to exclude - then the installation installs everything to C:ProgramAhead - NOT C:Program FilesAhead - so that caused massive problems on reboot... moved all files, renamed shortcuts and even edited the registry to reflect... STILL massive problems, and Nero keeps telling me to reinstall... Just get the serial numbers out of the registry key, download the trial version and install it that way... This was a total and complete waste of time..."
,polman,2005-07-22T00:46Z,"Okedoki, har daemondtools som virituel disk, så då saknar jag inget ändå. Försökte nog installera direkt från mappen också men fick samma fel ändå."
,DeltaTeam,2005-07-22T01:31Z,ok..fixar detta till nästa utsläpp av Nero..
,DeltaTeam,2005-07-22T01:36Z,"Sorry to hear that caleb1212,my misstake I fix it later on next one...Shit Happens..."
,strifedaniel,2005-07-22T06:00Z,"I'm afraid that i have to agree with caleb1212. This gives the user no control over things like where it installs or what they want installed. The biggest problem is that it installs to C:program . My comp crashes and reboots right after it burns a cd. Windows even suggests that the folder be changed to C:programs1 so that it doesnt crash! So pple, dont dl this version until it gets fixed! "
,strifedaniel,2005-07-22T06:04Z,but nice try tho... cant blame you guys for trying to make pple like us save hundreds of dollars :) I'll dl the fixed version
,DeltaTeam,2005-07-22T10:09Z,Fixed version can be found here http://thepiratebay.org/details.php?id=3359382
