User Type,Username,Date,Text
,ShutIT,2005-06-18T10:31Z,What quality is this??
,ChipTune2,2005-06-18T10:59Z,"Sorry, I forgot to put a sample in this release, but I have added one here: http://thepiratebay.org/details.php?id=3345928"
,regular_john,2005-06-18T11:31Z,"the sample seems dvd quality, isnt it?
i mean its the highest quality ive seen so far"
,team_satan666,2005-06-18T12:19Z,kan inte packa upp den vad e det för skit 
,sgt_hardon,2005-06-18T16:34Z,"There's something missing in this torrent, WinRAR says that ""oaksw4.rar"" is needed to unstuff the rar files..."
,ChipTune2,2005-06-18T18:30Z,does everybody has this problem? i suck...
[T],BULK,2005-06-18T19:02Z,u must download all files before u can unzip them......
,sgt_hardon,2005-06-18T19:48Z,"I've downloaded the complete torrent file and WinRAR can't unstuff 'cause files are missing, as I've said in earlier comment..."
,Gwar,2005-06-18T20:42Z,"Laddade ner den här, men alla filer är sönder, det går inte att packa upp dom."
[T],BULK,2005-06-18T20:57Z,"det stämmer nog. några som fattas ser det ur som om man gämför med andra......
"
,phs2004,2005-06-19T00:05Z,Det är ju 78 st som har fått ner den och bara ett par som har klagat så det är nog inget fel på den ChipTune2. Ta det lungt :D
,ChipTune2,2005-06-19T00:37Z,konstigt.. jag har winrar 3.30 och jag kunde packa upp dom.. jag tror jag vet vad som är fel iofs.. men den buggen ska vara fixad i 3.30
,francescaliz,2005-06-19T10:30Z,when I try to unrar it says file corrupt although I downloaded full torrent can anyone help?
,Kolgrim,2005-06-19T10:34Z,Är det här en dvd rip?
,JoeyT,2005-06-19T12:38Z,"Mycket lustigt, enligt sfv checken verkar alla filer vara okej men det verkar ändå vara nåt som fattas. enligt infon ska img filen vara 4.49 gb, denna är bara 4.18 gb. "
,faur,2005-06-19T15:20Z,"Har någon fått nån ordning på denna releasen/nån som vet hur man får det att funka, eller vad det är som strular för vissa?"
,ChipTune2,2005-06-19T15:58Z,med 4.49Gb menar jag 4490000000 bytes. Och med 90x50Mb menar jag 90x50000000 bytes. Kanske skulle jag skrivit 4.49Gib och 90x50Mib. Ska jag lägga ut en fix som byter namn på rar-filerna så att dom går att packa upp för alla?
,ChipTune2,2005-06-19T16:01Z,"nej vänta en MiB är ju 1048576 bytes och en GiB är ju 1073741824 bytes, så jag har nog skrivit rätt ändå ;), nästan i alla fall, skulle skrivit MB och GB istället för Mb och Gb."
,JoeyT,2005-06-19T16:48Z,"har  ingen aning om vad som just hände men nu verkar den gå att packa upp, skumt. Försökte förvisso reparera rar filerna tidigare i winrar men det verkade inte funka, eller så funkade det trots allt. måste varit nåt skit på nån av filerna som försvann. "
,stained,2005-06-20T05:29Z,"don't waste your time, this doesn't work"
