Filename,Size,Unit
/AlbumArt_{BA61B975-24BD-4358-8578-D08B31B5E3FE}_Large.jpg,9.67,K
/AlbumArt_{BA61B975-24BD-4358-8578-D08B31B5E3FE}_Small.jpg,2.38,K
/AlbumArtSmall.jpg,2.38,K
/Folder.jpg,9.67,K
/jimmy cliff - the best of a.jpg,79.64,K
/jimmy cliff - the best of b.jpg,89.29,K
/Jimmy Cliff 01 - Vietnam.mp3,8.79,M
/Jimmy Cliff 02 - Born To Win.mp3,5.1,M
/Jimmy Cliff 03 - My Love Is Solid As A Rock.mp3,6.92,M
/Jimmy Cliff 04 - Don't Let It Die.mp3,8.15,M
/Jimmy Cliff 05 - Many Rivers To Cross.mp3,4.84,M
/Jimmy Cliff 06 - On My Life.mp3,4.97,M
/Jimmy Cliff 07 - Music Maker.mp3,5.57,M
/Jimmy Cliff 08 - My People.mp3,6.39,M
"/Jimmy Cliff 09 - Wonderful World, Beautiful People.mp3",5.75,M
/Jimmy Cliff 10 - Fundamental Reggay.mp3,5.41,M
/Jimmy Cliff 11 - I Want To Know.mp3,4.97,M
/Jimmy Cliff 12 - Actions Speak Louder Than Words.mp3,6.67,M
/Jimmy Cliff 13 - Sufferin' In The Land.mp3,5.38,M
"/Jimmy Cliff 14 - Under The Sun, Moon And Stars.mp3",7.4,M
/Jimmy Cliff 15 - House Of Exile.mp3,8.2,M
/Jimmy Cliff 16 - Every Tub.mp3,6.88,M
/Jimmy Cliff 17 - Comer Into My Life.mp3,5.14,M
/Jimmy Cliff 18 - Oh Jamaica.mp3,6.27,M
/Jimmy Cliff 19 - I've Been Dead 400 Years.mp3,4.81,M
"/Jimmy Cliff 20 - Give A Little, Take A Little.mp3",4.43,M
