Filename,Size,Unit
/Hugh Nibley Disc 1/01-Intro.mp3,937.09,K
/Hugh Nibley Disc 1/01-Prophets and Traditions.mp3,8.15,M
/Hugh Nibley Disc 1/02-A World without Prophets.mp3,8.5,M
/Hugh Nibley Disc 1/02-Easter and the Prophets.mp3,10.46,M
/Hugh Nibley Disc 1/03-A Prophet's Reward.mp3,9.42,M
/Hugh Nibley Disc 1/03-Prophets and Office.mp3,11.43,M
/Hugh Nibley Disc 1/04-Prophets and Crisis.mp3,10.72,M
/Hugh Nibley Disc 1/04-Prophets and Scholars.mp3,8.76,M
/Hugh Nibley Disc 1/05-Prophets and Scriptures.mp3,7.75,M
/Hugh Nibley Disc 2/01-Prophets and Traditions.mp3,8.15,M
/Hugh Nibley Disc 2/02-Easter and the Prophets.mp3,10.46,M
/Hugh Nibley Disc 2/03-Prophets and Office.mp3,11.43,M
/Hugh Nibley Disc 2/04-Prophets and Crisis.mp3,10.72,M
/Hugh NIbley Disc 3/01-Prophets and Preachers.mp3,10.6,M
/Hugh NIbley Disc 3/02-Prophets and Philosophers.mp3,10.85,M
/Hugh NIbley Disc 3/03-Prophets and Creeds.mp3,10.18,M
/Hugh NIbley Disc 3/04-Two Ways to Honor the Dead.mp3,11.15,M
/Hugh Nibley Disc 4/01-The Prophets and the Way of Life.mp3,10.62,M
/Hugh Nibley Disc 4/02-Prophets and the Search for God.mp3,11.23,M
/Hugh Nibley Disc 4/03-Prophets and Martyrs.mp3,11.03,M
/Hugh Nibley Disc 4/04-The Ancient Law of Liberty.mp3,11.06,M
/Hugh Nibley Disc 5/01-Intro.mp3,986.29,K
/Hugh Nibley Disc 5/02-The Prophets and the Gnostics.mp3,10.07,M
/Hugh Nibley Disc 5/03-The Schools and the Prophets.mp3,10.76,M
/Hugh Nibley Disc 5/04-A Prophetic Event.mp3,9.62,M
/Hugh Nibley Disc 5/05-St. Augustine and the Great Transition.mp3,10.09,M
/Hugh Nibley Disc 6/01-Track 1.mp3,9.91,M
/Hugh Nibley Disc 6/02-Track 2.mp3,10.59,M
/Hugh Nibley Disc 6/03-Track 3.mp3,9.74,M
/Hugh Nibley Disc 6/04-Track 4.mp3,10.84,M
/Hugh Nibley Disc 7/01-Track 1.mp3,9.69,M
/Hugh Nibley Disc 7/02-Track 2.mp3,10.03,M
/Hugh Nibley Disc 7/03-Track 3.mp3,9.92,M
/Hugh Nibley Disc 8/01-Prophets and Ritual.mp3,8.84,M
/Hugh Nibley Disc 8/02-The Church and the Prophets.mp3,10.89,M
/Hugh Nibley Disc 8/03-Prophets and Glad Tidings.mp3,10.51,M
