Filename,Size,Unit
/01 - SWEAR IT AGAIN.mp3,3.79,M
/02 - IF I LET YOU GO.mp3,3.39,M
/03 - FLYING WITHOUT WINGS.mp3,3.31,M
/04 - FOOL  AGAIN.mp3,3.58,M
/05 - NO NO.mp3,2.97,M
/06 - I DON'T WANNA FIGHT.mp3,4.63,M
/07 - CHANGE THE WORLD.mp3,2.91,M
/08 - MOMENTS.mp3,3.94,M
/09 - SEASONS IN THE SUN.mp3,3.81,M
/10 - I NEED YOU.mp3,3.48,M
/11 - MISS YOU.mp3,3.56,M
/12 - MORE THAN WORDS.mp3,3.59,M
/13 - OPEN YOUR HEART.mp3,3.36,M
/14 - TRY AGAIN.mp3,3.28,M
/15 - WHAT I WANT IS WHAT I' VE GOT.mp3,3.27,M
/16 - WE ARE ONE.mp3,3.41,M
/17 - CAN'T LOSE WHAT YOU NEVER HAD.mp3,4.07,M
