User Type,Username,Date,Text
,misa84,2007-04-20T17:40Z,It's one of the best games in gendre
,Ezerbeth,2007-04-22T06:30Z,0.2% in almost a week... wicked.
,Caramon_Majere,2007-05-01T18:39Z,"dude...or dudet......that proves how badly you suck....i got better than that in my first minute and a half, tops."
,Morner,2007-05-04T14:23Z,Are there any seeders????
,Morner,2007-05-04T23:18Z,"I guess I´m the only one seeding you crackwhores!!! If you upload 1 b/sec... I will upload 1b/sec.   
If you want it to go faster, then YOU gotta upload faster yourself...

Fair is fair you fu*kin bloodsucking leechers"
,Morner,2007-05-05T09:04Z,"King of the castle, king of the castle"
,Syraxius,2007-05-06T09:03Z,"man wtf. the next time you upload some shit, seed it. everyone in the list is stuck at the same percentage. damnit"
,Syraxius,2007-05-07T07:53Z,"lol dont worry, my share ratio for everythin in my list's at least 5. i'll seed till i see a few more seeders joining in. you have my word"
,Morner,2007-05-07T11:32Z,Ok... I´ll seed at max... enjoy the game!
,Syraxius,2007-05-09T14:13Z,"thanks for this great game morner, you just saved this torrent. and as promised, i'll stop seeding this at 7th june"
,Morner,2007-05-11T22:00Z,"Hey Syraxius, Its people like you that keep sites like this alive. Thanks"
,basblom16,2007-05-22T00:40Z,:thankyou:
,erickcool15,2007-06-11T08:55Z,um.. i have a question!! so do you need a program to run it? cus i already opened it and it's asking me with what program to open it with!! Help!
,Chrille225,2007-06-13T23:45Z,Lätt en av dom bästa spelen x)
,icey9,2007-06-16T00:08Z,well there is some good hentai pics in this....man the japanese are weirdo's not going to give anything away but...are people total sexual freaks in japan or what...
,Shnoky,2007-07-15T15:44Z,carefull when you download this. If you are a hentai freak youll get hooked up so bad you wont sleep playing this. this game is wicked!
,Shnoky,2007-07-15T15:46Z,Sorcerer86pt thanks man. Hail to you!
,pompei,2007-07-26T00:23Z,quite an envigurating game i might add!!!!!!any more?????
,wck,2007-08-08T03:51Z,"This game certainly is great if you're really into hentai. There's tons of different sexual experiances and 12 different endings depending on what you do throughout the game. If you get this game though I suggest you don't first start playing it at night, because if you're like me you'll end up staying up for hours and hours playing this well past the afternoon the next day! Don't think you can finish the entire game in 1 day or so either, I played this non-stop when I got it and I only managed to unlock 50% of the endings and sexual experiances.

*********SPOILER ALERT*********

I usually don't like to mention spoilers, but I think it's approriate if I say what's good about the game I should also make it clear what's bad. First of all, some things in this game aren't exactly all sexy, sometimes it gets very weird with things like a chick having a penis or you (you play a man btw) getting rammed up the ass by a girl wearing a strap on.

Secondly, although there are a lot of endings and sexual experiances, it's a little stupid that most of the endings have you get injected with a hyperdermic needle that makes your orgasm so intense you die. It's pretty stupid, and even stupider that they constantly use that as an ending."
,misa84,2007-09-20T20:40Z,"One of the best hentai games, very addictive"
,eci247,2007-10-11T21:52Z,'midi' files not loaded. Installation not complete. WTF
,hoax15,2008-02-19T03:34Z,is this game clean? no virus/trojans?
,everlasting_muzzle,2008-04-14T22:47Z,Seed?
,everlasting_muzzle,2008-04-15T22:43Z,"SEED!? Come on, if you only seed at 1kb per second, you are an ASSHOLE!"
,everlasting_muzzle,2008-04-15T22:48Z,"Seriously, Im seeding at an average of 15kb, for some reason people cant seem to download as quickly as I can? So the other seeders are only seeding at 1kb? IVE BEEN TRAPPED AT 98% FOR 6 HOURS! For cryin out loud, feckin SEED!

Like Moner said earlier, you seed, Ill seed, we'll all download faster. Dont be a jerk."
,mokies,2008-05-10T02:27Z,Please continue to seed!!! Others wants it! They need ya! For STIMULATION :D
,Tehmulletman,2008-08-27T10:08Z,agreed i'll seed to atleast 3 whole people maybe longer depending on how much im downloading...
,sjoddan,2010-04-06T12:36Z,please seed
