User Type,Username,Date,Text
,stardude,2007-01-28T02:20Z,How's this version compared to the previous? Any annoying details with image or sound?
,backups,2007-01-28T03:37Z,hardcoded subs?
,Gask01,2007-01-28T05:08Z,Is this the same screener thats floating around with the spanish watermark and the property of picture house stamped on it throughout?
,riven123,2007-01-28T14:30Z,This movie audio is french with english hard subs
,yeyo90***,2007-01-28T14:32Z,"Nah, this version is alot better than the previous from what ive heard. Check out rlslog or download the NFO. People here at pirat bay has a bad habbit not tto answer when people ask a question about quality etc..."
,Durkin,2007-01-28T18:08Z,"just watched it. Fucking great movie!!!
It has superb quality and language they speak is spanish...not french..
Hard coded english translation.
best movie ive seen this year."
,stardude,2007-01-28T20:32Z,"Yup, just watched it here too. Great movie =)"
,zooradio,2007-01-29T14:59Z,Anyone have a problem with the audio?
,DVDguy,2007-01-29T15:31Z,"Yeah.... no audio playing off the computer.

Anybody have no audio??"
,DVDguy,2007-01-31T14:22Z,Ignore my comments about the audio.  Quality is great... best yet.  
,beyondish,2007-01-31T16:32Z,fuck it...this is a GOOD movie!
,nikodhemus,2007-01-31T21:35Z,"While extracting the file with WinRar, it says that the file is corrupt and when the extraction is completely the file disappears completely. Same thing happens when using filzip"
,nikodhemus,2007-02-01T15:12Z,"Ignore what I said about the file being corrupt. I downloaded it again at it worked perfectly.
Dont know what went wrong the first time..."
,Diggy21,2007-02-02T03:45Z,"Perfect Copy! 

*ACE3 Filter needed for play on pc's.

Great Movie!"
,dangleberries,2007-02-02T18:51Z,"can some 1 help plz i get no sound,  dont know how 2 get sound working "
,alexandra83,2007-02-04T14:27Z,I also can't get the audio to work.. any ideas?
,Mattias *200sx s14a*,2007-02-05T18:57Z,seed!!!!! only dl in 4kb/s 
,highlandpoet,2007-02-05T23:45Z,"man i am sooo scared of movies like these,!!!
hope its as good as advertised, 
thanks a lot  KOLLLL
mucho thanks"
,roy6585,2007-02-07T05:43Z,"Hey all,

Ive got a problem, downloaded this torrent and I cant open up any of the files from cd1 or cd2??

What do i need to do to watch this movie??

Help would be greatly appreciated..

Roy6585"
,Maxxipoo,2007-02-09T04:22Z,Seed Please....i'll be your best friend if you do...
,ts3624,2007-02-09T20:05Z,"I can't get sound either. can someone please help me with this because I am completely retarded?

thanking your knowledgable self in advance."
,Force10,2007-02-10T10:12Z,"Yet another audio-less victim. I am unsure how to make it work. So to re-state what's been said before. How does one get the audio working? 
Thanks in advance"
,ts3624,2007-02-10T20:35Z,"KillingZoe,

I downloaded vlc media player. problem solved.

thank you very much for your help.
"
,Force10,2007-02-10T21:17Z,"Frickin Sweet! thanks Zoe!!
  No problems now!"
,femistofel,2007-02-14T00:21Z,why the hell you rar'ed it? 
,Zavisha,2007-02-21T21:06Z,"This is the last time I downloaded stuff from ?kollll? ? peers shall boycott this kind of behaviour! 
Download: between 200 B/s and 2 kB/s; Upload: about 20 kB/s

DonÂ´t waste your time!

"
,Zavisha,2007-02-22T13:17Z,"...and after the 4th day - I quit.

donÂ´t even think about downloading this file"
