Filename,Size,Unit
/01-Ouverture (Suite) in C major TWV 55-C6 - 1. (Grave) - (Allegro).mp3,7.59,M
/02-Ouverture (Suite) in C major TWV 55-C6 - 2. Harlequinade.mp3,3.79,M
/03-Ouverture (Suite) in C major TWV 55-C6 - 2. Espagniol.mp3,3.85,M
/04-Ouverture (Suite) in C major TWV 55-C6 - 4. Bourr̩e en Trompette.mp3,2.13,M
/05-Ouverture (Suite) in C major TWV 55-C6 - 5. Sommeille.mp3,5.53,M
/06-Ouverture (Suite) in C major TWV 55-C6 - 6. Rondeau.mp3,2.11,M
/07-Ouverture (Suite) in C major TWV 55-C6 - 7. Menuet I & II.mp3,4.87,M
/08-Ouverture (Suite) in C major TWV 55-C6 - 8. Gigue.mp3,3.02,M
/09-Ouverture (Suite) in D major TWV 55-D19 - 1. (Without tempo indication).mp3,8.26,M
/10-Ouverture (Suite) in D major TWV 55-D19 - 2. Bourr̩e.mp3,3.38,M
/11-Ouverture (Suite) in D major TWV 55-D19 - 3. Loure.mp3,3.18,M
/12-Ouverture (Suite) in D major TWV 55-D19 - 4. Rondeau.mp3,3.06,M
/13-Ouverture (Suite) in D major TWV 55-D19 - 5. Ecossoise.mp3,5.67,M
/14-Ouverture (Suite) in D major TWV 55-D19 - 6. Minuet.mp3,5.44,M
/15-Ouverture (Suite) in D major TWV 55-D19 - 7. Gigue.mp3,4.86,M
/16-Ouverture (Suite) in B-flat major TWV 55-B10 - 1. Ouverture.mp3,7.67,M
/17-Ouverture (Suite) in B-flat major TWV 55-B10 - 2. Rondeau.mp3,2.26,M
/18-Ouverture (Suite) in B-flat major TWV 55-B10 - 3. Air un pui viste.mp3,2.88,M
/19-Ouverture (Suite) in B-flat major TWV 55-B10 - 4. Hornepipe.mp3,1.84,M
/20-Ouverture (Suite) in B-flat major TWV 55-B10 - 5. Menuet I & II.mp3,5,M
/21-Ouverture (Suite) in B-flat major TWV 55-B10 - 6. Bourr̩e.mp3,1.88,M
/22-Ouverture (Suite) in B-flat major TWV 55-B10 - 7. Plainte.mp3,7.77,M
/23-Ouverture (Suite) in B-flat major TWV 55-B10 - 8. Combattans.mp3,2.29,M
/24-Ouverture (Suite) in B-flat major TWV 55-B10 - 9. Passepied I & II.mp3,3.74,M
