Filename,Size,Unit
/101-metallica_-_battery-cW.mp3,7.16,M
/102-metallica_-_master_of_puppets-cW.mp3,11.79,M
/103-metallica_-_the_thing_that_should_not_be-cW.mp3,9.07,M
/104-metallica_-_welcome_home_(sanitarium)-cW.mp3,8.86,M
/105-metallica_-_disposable_heroes-cW.mp3,11.37,M
/106-metallica_-_leper_messiah-cW.mp3,7.78,M
/107-metallica_-_orion_(instrumental)-cW.mp3,11.61,M
/108-metallica_-_damage_inc-cW.mp3,7.61,M
/Covers/00-Back.jpg,52.96,K
/Covers/01-Front.jpg,111.05,K
/Metallica-Master_of_Puppets-1986-cW.m3u,713,B
/Metallica-Master_of_Puppets-1986-cW.nfo,2.13,K
/Metallica-Master_of_Puppets-1986-cW.sfv,1.1,K
