User Type,Username,Date,Text
[T],Knaster,2006-08-28T01:30Z,Finally a reloaded version on the bay. thx!
,lap87,2006-08-28T01:37Z,"np, i had a rough time getting a hold of this.. i'm sorry it's not in original packaging :P
The guy i dled from had already unrared it."
,Logan 5,2006-08-28T03:07Z,Thanks for Sharing M8te!
,lap87,2006-08-28T03:29Z,"yup, np"
,lap87,2006-08-28T03:49Z,"Come on ppl! 
Don't just leech, seed! I can't be all alone seeding to 47+ ppl "
[T],Knaster,2006-08-28T05:42Z,"well i would if i had dl it but im still at 83,7% "
,TheDon,2006-08-28T07:52Z,"Thanks, I will seed to 150% at 500kb

Thanks again lap87"
,lap87,2006-08-28T14:52Z,"good good, there is 5 seeders atm and 227 leechers, there should be more than 20 seeds atm... i hate ppl that just d/l and then removes the torrent"
,lap87,2006-08-28T17:08Z,"Damn it! Now there is only 3 seeders... ppl, stop jerking around, start seeding"
,Randor,2006-08-30T19:59Z,"Please... i'm stuck at 90%... come on, someone?"
,Hormagaunt30,2006-09-04T19:34Z,"does any1 have any good suggentions for dl-programs, coz i have bittorrent, and think it´s too slow.... I´m open to all suggestions!"
,Ravenmeister,2006-09-05T21:05Z,"well, when i installed this darkstar one this happend:

1. all my shortcuts on my startmenu/quicklaunch has been edited.
2. gotten 2 folders. data\resources\ (hidden)
3. there is a .exe file (hidden) wich run the original .exe file.
4. wierd connections to port 13 and 80 from programs without icons and same name as applications that are running.

id say its a trojan there."
,manganh13,2006-09-07T14:22Z,"Please help, can´t get the game working. It keeps telling me to insert proper Darkstar DVD.
What do I do wrong?"
,The_Breadfan,2006-09-09T04:57Z,"There's no trojan or virus in this. My scanners would have picked it up and nothing had tried to call home at all or ZA would go scitz.

Just been wondering what region this is ie USA/Europe. I'm thinking that I should risk patching it because of graphical errors. So long as the patch doesn't replace the exe I should be fine, right?"
,samuraimoppi,2006-09-20T12:41Z,This is the best scifi rpg that ive ever played!THIS IS A F***ING GREAT GAME!!!
,hofstad,2006-10-02T11:33Z,"initiating dowload, will seed after finished for some days.  :D maybe even a week"
,Th1ef,2006-10-10T09:14Z,"This game is pretty crappy. Its like the Artwork team took a year off on this game, the Universes are all the same, so plain. Like a crappier version of Freelancer."
,virtualmermaid,2006-10-10T17:37Z,"seed please guys, this game looks great!"
,bartzis,2006-10-19T08:42Z,"wow... this game blows. 
nice dl speed tho"
,THe_jakob,2006-10-24T17:56Z,Seed plz... i really wanna play this game btw when did it come out? oh and ppl who liked this game is gonna like freelancer!
,Werevolf,2007-01-04T17:10Z,seed!!!!
,fizzledwar,2007-01-10T08:23Z,goto www.5stargamez.com if your lookin for more great working games
,Kilerden_HELL,2007-01-14T14:31Z,How do you instal this game?
,Opera_of_Death,2007-01-16T08:14Z,Do you need a crack for the 1.3 patch???? Heard that it don't read the cd with that patch...???!!!! Would be nice if soo :)
,LimeJet,2007-10-11T22:20Z,"C'mooonnnn...
SEED! SEED! SEED!
I've got like 3kBps here!"
,gofeta,2007-10-19T12:45Z,Yes plz seed - i will also let it be so that others can dl. 
,TazzyUK,2007-11-15T04:16Z,"Want the manual?.....

http://www.soip.no/SoIP/assets/manuals/DarkStar-One-Manual-English.pdf

Enjoy!!"
,gogs631,2008-02-05T06:14Z,please seed
,Salas_,2008-02-28T22:08Z,PLIXX SEED!
,noekk,2008-03-02T09:17Z,"I hope this shit works, I've wanted it for a while but read in a few places it was never cracked properly."
,L-Jazz,2008-08-04T21:08Z,one hell of a game :)
