Filename,Size,Unit
/BBC Sessions/cd 1/01-You Shook Me.mp3,4.82,M
/BBC Sessions/cd 1/02-I Can't Quit You Babe.mp3,3.99,M
/BBC Sessions/cd 1/03-Communication Breakdown.mp3,2.94,M
/BBC Sessions/cd 1/04-Dazed And Confused.mp3,6.1,M
/BBC Sessions/cd 1/05-The Girl I Love She Got Long Black Wavy Hai.mp3,2.77,M
/BBC Sessions/cd 1/06-What Is And What Should Never Be.mp3,3.95,M
/BBC Sessions/cd 1/07-Communication Breakdown.mp3,4.76,M
/BBC Sessions/cd 1/08-Travelling Riverside Blues.mp3,5.65,M
/BBC Sessions/cd 1/09-Whole Lotta Love.mp3,1.92,M
/BBC Sessions/cd 1/10-Somethin' Else.mp3,2.83,M
/BBC Sessions/cd 1/11-Communication Breakdown.mp3,5.81,M
/BBC Sessions/cd 1/12-I Can't Quit You Babe.mp3,9.45,M
/BBC Sessions/cd 1/13-You Shook Me.mp3,10.86,M
/BBC Sessions/cd 2/01-Immigrant Song.mp3,3.07,M
/BBC Sessions/cd 2/02-Heartbreaker.mp3,4.82,M
/BBC Sessions/cd 2/03-Since I've Been Loving You.mp3,6.35,M
/BBC Sessions/cd 2/04-Black Dog.mp3,4.85,M
/BBC Sessions/cd 2/05-Dazed And Confused.mp3,17.04,M
/BBC Sessions/cd 2/06-Stairway To Heaven.mp3,8.08,M
/BBC Sessions/cd 2/07-Going To California.mp3,3.58,M
/BBC Sessions/cd 2/08-Whole Lotta Love.mp3,12.59,M
/BBC Sessions/cd 2/09-Thank You.mp3,5.54,M
/Houses of The Holy/01-The Song Remains The Same.mp3,5.04,M
/Houses of The Holy/02-The Rain Song.mp3,7.02,M
/Houses of The Holy/03-Over The Hills And Far Away.mp3,4.43,M
/Houses of The Holy/04-The Crunge.mp3,2.98,M
/Houses of The Holy/05-Dancing Days.mp3,3.44,M
/Houses of The Holy/06-D'yer Quarter.mp3,4.04,M
/Houses of The Holy/07-No Quarter.mp3,6.46,M
/Houses of The Holy/08-The Ocean.mp3,4.13,M
/Led Zeppelin 1/01-Good Times Bad Times.mp3,2.53,M
/Led Zeppelin 1/02-Babe I'm Gonna Leave You.mp3,6.15,M
/Led Zeppelin 1/03-You Shook Me.mp3,5.92,M
/Led Zeppelin 1/04-Dazed And Confused.mp3,5.92,M
/Led Zeppelin 1/05-Your Time Is Gonna Come.mp3,4.19,M
/Led Zeppelin 1/06-Black Mountain Side.mp3,2.02,M
/Led Zeppelin 1/07-Communication Breakdown.mp3,2.31,M
/Led Zeppelin 1/08-I Can't Quit You Baby.mp3,4.31,M
/Led Zeppelin 1/09-How Many More Times.mp3,7.75,M
/Led Zeppelin 2/01-Whole Lotta Love.mp3,5.11,M
/Led Zeppelin 2/02-What Is And What Should Never Be.mp3,4.4,M
/Led Zeppelin 2/03-The Lemon Song.mp3,5.8,M
/Led Zeppelin 2/04-Thank You.mp3,4.38,M
/Led Zeppelin 2/05-Heartbreaker.mp3,3.87,M
/Led Zeppelin 2/06-Living Loving Maid (She's Just A Woman).mp3,2.43,M
/Led Zeppelin 2/07-Ramble On.mp3,4.2,M
/Led Zeppelin 2/08-Moby Dick.mp3,3.98,M
/Led Zeppelin 2/09-Bring It On Home.mp3,3.97,M
/Led Zeppelin 3/01-The Immigrant Song.mp3,2.35,M
/Led Zeppelin 3/02-Friends.mp3,3.44,M
/Led Zeppelin 3/03-Celebration Day.mp3,3.2,M
/Led Zeppelin 3/04-Since I've Been Loving You.mp3,6.78,M
/Led Zeppelin 3/05-Out On The Tiles.mp3,3.75,M
/Led Zeppelin 3/06-Gallows Pole.mp3,4.52,M
/Led Zeppelin 3/07-Tangerine.mp3,2.89,M
/Led Zeppelin 3/08-That's The Way.mp3,5.15,M
/Led Zeppelin 3/09-Bron-Y-Aur Stomp.mp3,3.96,M
/Led Zeppelin 3/10-Hats Off To (Roy Harper).mp3,3.35,M
/Led Zeppelin 4/01-Black Dog.mp3,4.55,M
/Led Zeppelin 4/02-Rock And Roll.mp3,3.38,M
/Led Zeppelin 4/03-The Battle Of Evermore.mp3,5.36,M
/Led Zeppelin 4/04-Stairway To Heaven.mp3,7.36,M
/Led Zeppelin 4/05-Misty Mountain Hop.mp3,4.25,M
/Led Zeppelin 4/06-Four Sticks.mp3,4.35,M
/Led Zeppelin 4/07-Going To California.mp3,3.29,M
/Led Zeppelin 4/08-When The Levee Breaks.mp3,6.52,M
/Notes.txt,585,B
/Physical Graffiti/cd 1/01-Custard Pie.mp3,3.9,M
/Physical Graffiti/cd 1/02-The Rover.mp3,5.17,M
/Physical Graffiti/cd 1/03-In My Time Of Dying.mp3,9.95,M
/Physical Graffiti/cd 1/04-Houses Of The Holy.mp3,3.73,M
/Physical Graffiti/cd 1/05-Trampled Under Foot.mp3,5.16,M
/Physical Graffiti/cd 1/06-Kashmir.mp3,7.83,M
/Physical Graffiti/cd 2/01-In The Light.mp3,8.09,M
/Physical Graffiti/cd 2/02-Bron-Yr-Aur.mp3,1.93,M
/Physical Graffiti/cd 2/03-Down By The Seaside.mp3,4.83,M
/Physical Graffiti/cd 2/04-Ten Years Gone.mp3,6.02,M
/Physical Graffiti/cd 2/05-Night Flight.mp3,3.33,M
/Physical Graffiti/cd 2/06-The Wanton Song.mp3,3.81,M
/Physical Graffiti/cd 2/07-Boogie With Stu.mp3,3.56,M
/Physical Graffiti/cd 2/08-Back Country Woman.mp3,4.16,M
/Physical Graffiti/cd 2/09-Sick Again.mp3,4.32,M
