User Type,Username,Date,Text
,SweIceman91,2007-09-22T01:05Z,"This worx i hope..

or i will slaujther your family and kill your dog.
Thanks for the upload xD"
,SweIceman91,2007-09-22T01:06Z,Slaugther* =P
,jonah1976,2007-09-22T15:18Z,"File is a .daa file (CD Image) , you must use PowerISO to open it.  Just 3 fucking files.  I don't know what the fuck is wrong with dumbasses that think they need to use exotic formats.  A zip/rar file would have worked just fine.  If you want to burn it, let the user handle that.  Quit using lame bullshit for no reason."
,Kr3w.43,2007-09-22T16:32Z,how do i get the activation too work???
,captaincrunch,2007-09-23T00:41Z,"@kr31.43 choose activation options and choose activate by phone. then copy the code from that into the blank slot on the keygen then click activate on keygen, then type the activation code manually in to CS3 activation slots."
,S!R3,2007-09-23T19:43Z,"hey i still cant get this to work... i cant get past the activation part... i selected activate by phone, and then tried copying all the numbers and pasting them in keygen (at different times of course), but all the codes i got from keygen were wrong and didnt work... any tips? which number should i copy into the keygen?"
,cramirezoliveros,2007-09-24T16:17Z,"este photoshop está en español?
bbasura9 @ gmail.com"
,DaGodFatha,2007-09-24T16:46Z,"Downloaded and Installed Perfectly. Serial and Activation Crack both Worked Perfectly.
Big Fanx to KuKMatte!"
,thomi93,2007-09-24T19:41Z,Seed this please!
,neondust,2007-09-24T22:03Z,"Downloaded, opened ... virus."
,bockscar,2007-09-25T03:33Z,Three files in .daa file.  Two exe's and a jpg.  Virus (Trojan-proxy.Win32.Horst.aae) in the  Regkey+Activation exe.
,thomi93,2007-09-25T16:44Z,"Can someone please help me with the activation part?
I've chosen activate by phone, but witch number shold I copy into the keygen??

PS: There is no virus in the torrent!"
,vibrantminddance,2007-09-25T21:23Z,ive never done this before but i think i need someone to seed! pleeeeeeease!!
,vibrantminddance,2007-09-26T03:16Z,i downloaded it but now i dont know what to do... any help?
,RickePuff,2007-09-26T13:21Z,"Not mountable in daemon-tools...
...why put out a format which isn't? D-tools's Pirate standard."
,thomi93,2007-09-26T17:36Z,"After you've downloaded it, dobbleclick the file and open it with PowerISO or MagicISO...
Three files shows up.
The first file is an installation file. Install it!
Then open file number 2(the one in the middle) an follow the instructions!
Do not open file 3!

After you've done all of this, you have to activate it!
But how???

We need some help here!!!!!!!!"
,vibrantminddance,2007-09-26T19:03Z,I opened the .daa with PowerISO... opened the first file... got a CS3 file on my desktop with a bunch of files in it... but no Setup.exe..... what do i do???
,vibrantminddance,2007-09-26T19:09Z,"There is a file that says setup, but when i click it all it does is ""initialize adobe photoshop CS3""... once its done doing that... nothing happens."
,johnny-22,2007-09-27T11:52Z,Install works fine but the Keygen + Activation file is a Trojan and won't work. Anyone know a serial that will work and how to activate Photoshop? Cheers...
,Porta1908,2007-09-27T15:45Z,"Everytime when i try to install this, vista says that the database is corrupt.
Any ideas? I have tried several downloads but it is allways the same story:("
,thomi93,2007-09-27T19:58Z,Activation help!!!!!
,Witches_p3,2007-09-28T12:14Z,kan någon skriva lösenordet till winrar? Den sidan som man ska gå in på funkar ju inte!
,pp7forlifeyo,2007-09-28T23:58Z,Remove the Trojan-proxy.Win32.Horst.aae
,stortan,2007-09-30T22:31Z,"thomi93: if you haven't figuret it out yet. You should type the serial number and activation number which appears after choosing activate by phone, then you activate the keygen."
,stortan,2007-09-30T22:34Z,"forogt to tell you that you are suppose to type the code that the keygen gives you into the ?When you hear the Authorization Code , enter it here:? boxes."
,stortan,2007-09-30T22:35Z,"forgot to tell you that you are suppose to type the code that the keygen gives you inte the ?When you hear the Authorization Code , enter it here:? boxes. and then activate :)"
,MrsCalabash,2007-10-01T21:59Z,"Use MagicISO to decompress .uia file to .iso format.
Use IsoBuster to extract  files (or just burn .iso to a cd-rom). This gives 1 .exe file (the CS3 app) + 1 compressed archive, .zip or .rar (the keygen + small info file).
Run the .exe file. It will extract the Setup files into a temp folder. Remember where that folder is.
Open that folder and click Setup to begin installing the application itself. It will need 1.1GB for the installation.

Unfortunately, that's as far as I got because for now, no way to activate program. 
AV program detected a Trojan in the Keygen file and .rar said ""Access denied"" and wouldn't extract it, so it's staying in the archive while I try to find an alternate solution :(.
"
,nUDiE<3,2007-10-01T23:14Z,WHAT THE FUCK IS UP WITH THAT .daa SHIT...GODDAMMIT YOU FUCKING RETARD...MAKE IT IN ISO OR A FUCKIN IMG ATLEAST..THX :S
,frankerbabz,2007-10-07T16:46Z,"THIS ONE WORKS

 >> captaincrunch "
,fictionuk,2007-10-16T21:18Z,"No worries. Had the same prob S!R3. Thanx for the advice on set=up. Works perfect.

D"
,fictionuk,2007-10-17T13:09Z,"OK, it works........for a little while then the curser locks on the hand tool and with the greatest will in the world it will not change the tool. I shut it down and restarted, lo-and-behold it's still locked on the hand tool until I re-boot. Is anyone else having the same problem or am I doing something wrong. Saddly I feel this is another piece of corrupted shit software. Please prove me wrong

D"
