Filename,Size,Unit
/01. Get Down.mp3,5.61,M
/02. Cross.mp3,5.24,M
/03. Made You Look.mp3,4.67,M
/04. Last Real Nigga Alive.mp3,7.01,M
/05. Zone Out (Ft Bravehearts).mp3,5.26,M
/06. Hey Nas (Ft Kelis & Claudette Orti).mp3,5.64,M
/07. I Can.mp3,5.83,M
/08. Book Of Rhymes.mp3,5.38,M
/09. Thugs Mansion (N.Y.) (Ft 2pac & J. Phoenix).mp3,5.69,M
/10. Mastermind.mp3,5.7,M
/11. Warrior Song (Ft Alicia Keys).mp3,6.49,M
/12. Revolutionary Warfare (Ft Lake).mp3,4.81,M
/13. Dance.mp3,4.93,M
/14. Haven (Ft Jully Black).mp3,6.47,M
/15. Pussy Killz (Bonus Track).mp3,6.41,M
/16. G.O.D. (Bonus Track).mp3,3.66,M
/17. Thug Mirror (Freestyle) (Bonus Track).mp3,2.54,M
