User Type,Username,Date,Text
,Gripen221122,2007-06-29T12:05Z,Seed!!
,Technomancer,2007-06-29T13:34Z,Haha varför behöver man 5gb ledigt utrymme (står det på svenska) och 2gb (står det på engelska) samt varför behöver man MINST 1.6ghz om på svenska och 933mhz på engelska ? xD
,Anas_Pitbull,2007-06-29T14:10Z,"Haha står så på sidorna :/
Skyll inte på mig xD"
,mrxident,2007-06-29T15:56Z,"Sida nu så ere chill :) Hoppas att denna Hatred mappen inte e skadad, som på den andra CP downloaden :)"
,mrxident,2007-06-29T15:56Z,Seeda* lol på mig.
,isipc,2007-06-30T01:13Z,whats languages included? 
,thordeman,2007-06-30T12:40Z,"kan någon skriva exakt hur man gör för att detta ska fungera ?...


Can anyone say exactly how to make this work?..."
,Anas_Pitbull,2007-06-30T12:54Z,"1.Unrar with Winrar.
2.Mount with PowerISO.
3.Enter CD Key when asked (Keygen in HATRED)
4.After install copy hp.exe from HATRED to the file were u intalled the game
5.When it says hp.exe already exist do u want to overite it? Press Yes.
6.Play The game."
,Anas_Pitbull,2007-06-30T12:56Z,"English,Soumi,Norsk,Svenska"
,slobo1,2007-07-01T12:28Z,Kan ngn förklara på svsnska för nybörjare jag fattar inte ett skit xP jag har mountat det och använt winrar till att packa upp det men jag vet inte var jag ska lägga cracken (hatred) för jag hittar ingen hp.exe
,lerebeu_2,2007-07-02T11:21Z,is there french language?
,lerebeu_2,2007-07-02T14:39Z,plz answer me : there is a french language?
,ZaZUU,2007-07-02T15:02Z,"Hej alla.
Jag får de inte att funka, jag har crackat och allt men när jag startar det blir allt grått, svart och vitt. Någon som vet hur man löser detta? "
,lerebeu_2,2007-07-02T18:23Z,please answer me in english and simply want i can't speak english : this game is in french?
,Anas_Pitbull,2007-07-03T00:27Z,No sorry no french :( sry m8
,Anas_Pitbull,2007-07-03T00:40Z,"1.Packa upp med Winrar.
2.Mounta med PowerISO eller Daemon Tools.
3.Skriv in Produkt Nyckel, (Keygen) finns i filen HATRED.
4.Kopiera hp.exe från filen HATRED till C:\Program\Electronic Arts\Harry Potter och Fenixorden
5.Nu kommer det upp en ruta om att hp.exe redan finns och om du vill skriva över den, tryck Ja.
6.Spela och Njut !"
,Anas_Pitbull,2007-07-03T00:42Z,"För att spelet ska fungerar måste din data uppfylla kraven: 
Minimum           Rekommenderat 
Processor:            1.6 GHz           1.6 GHz 
Minne:                256 MB            256 MB 
CD/DVD-hastighet:     DVD x 10          DVD x 10 
Grafikkort:           64MB              64MB 
Diskutrymme:          5 GB              5 GB 
Operativsystem:       Windows XP/Vista  Windows XP/Vista "
,ZaZUU,2007-07-03T13:00Z,"Men jag är ju inte n00b ffs. ja har ju mountat å allt men de funkar ändå inte och in dator är bra mycket bätttre än vad som behövs, jag har ju fått spel som nedd for speed carbon å nhl m.m att funka! "
,bear!,2007-07-03T17:36Z,So I'm stuck on 8.2% on the down load. Bet you'venever heard  this before: Pls  seed!!
,Nybbe 84,2007-07-04T14:49Z,"Skulle någon kunna seeda lite :)
Har fastnat på 8.3%"
,olzzer,2007-07-04T21:05Z,seeda!
,lillsowi,2007-07-05T16:41Z,Super downloading at 800 (k)B/s Down
,lillsowi,2007-07-05T17:14Z,"HELP stuck at 8,2%"
