User Type,Username,Date,Text
,beerpal,2007-07-18T08:52Z,I have Rush - No Problem
,cheekygit,2007-08-03T20:42Z,"Good old peter gabriel, havent heard a lot of these songs for a long time, thank you very much :)"
,lassemajl,2007-10-22T21:27Z,"beerpal,nice,very nice.gabriel is fantastic,"
,kingofboxing,2008-06-27T00:39Z,This is a beautiful thing. Thank you!
,rammelbak,2008-07-01T18:09Z,Great.. thx!
,HomerJayJay,2008-08-06T16:18Z,Outstanding collection - many thanks
,svullo2,2008-08-31T00:09Z,"Million thanks!
Peter Gabriel are one of my absolute favourite artists, pure genious. Been a big fan ever since I saw a live concert with Genesis in England back in the 70's"
,feely1,2008-11-14T21:54Z,"any chance you have shaking the tree love that album please,please"
,avavavav,2009-01-26T05:34Z,Is the first album on this? The one showing him inside a car in the rain on the cover?
,Klapg,2009-12-28T14:51Z,thank you very much
,nutella59,2010-02-05T09:55Z,"I have been looking everywhere for the cd called ""Passion Sources"", a compilation by Peter Gabriel with some great pieces and musicians, which is NOT the ""Passion"" cd or the ""Last Temptation of Christ"" soundtrack cd.
Have you gor it?
Thanks"
,zwischenzug,2010-03-12T12:10Z,Thank you! :)
,mitchvm,2010-11-23T14:55Z,"thanx for tunes, i'm not good at making torrents, and help is no help"
