User Type,Username,Date,Text
,Bren86,2007-09-15T09:54Z,"Hi. This seems just what I'm looking for.

Is this a trial version or can it last forever. Dose it need any patches etc.

What dose Integrated September 2007 OEM mean. Dose it mean its the latest version with the latest updates. Also can it allow any windows updates at all.


Thanks :)"
,Bren86,2007-09-15T10:00Z,Also is this English.
,Bren86,2007-09-16T13:29Z,Works fine. 
,chucky_from_dchs,2007-09-17T01:20Z,"Hi, I have an emachine W3609.

 Will this work on my pc? Thanks."
,packetlss,2007-09-17T14:10Z,you can download the all language packs for free from windows update once it is installed.
,JoeyDes,2007-09-20T06:26Z,im all out of dvd's can i just mount it using daemon tools?
,JoeyDes,2007-09-21T20:55Z,Never mind daemon tools worked fine.
,NRJ,2007-09-25T18:43Z,UIF? why iso file is only 2gb when convert it
,ande_jackass,2007-10-03T21:38Z,"hi. I've got a problem. when you are supposed to chose whith hardrive you want to instal vista, and then it starts to copies files or something like that and when it's on 54% a error sign pops up and says that it's something wrong with a special file:S So I can't finnish my installation. plz, help me someone??"
,jaix_333,2007-10-04T16:00Z,those this one work?
,vipeax,2007-10-05T02:18Z,"Everything worked perfect :) 
Dual-booting it with my legal Vista Home Premium and Windows XP Professional. Works like a sharm.
I will seed this for some time. 
http://www.vipeax.org/seed.png high-speed ^.^"
[T],Robin86,2007-10-05T23:39Z,Någon som vet om man kan använda denna för att göra en uppgradering från et svenskt XP? Eller måste man ha en svensk Vista skiva för att kunna göra det?
,lg11,2007-10-06T01:58Z,"I seem to have a weird problem. At first, It installs just fine, but when it says :Completing installation...
its seems to stop installing, nothing happens for hours and the screen remains the same 
Could someone help me please ?"
,Illuzion23,2007-10-07T03:30Z,I have a problem and its the first time its happened i cant seem to mount on powerISO and burn it.....
,kidwolf908,2007-10-07T21:33Z,SEED MOFO'S! I'm stuck at 50%! lol.. Please :-)
,reggimental,2007-10-08T10:11Z,Fkn seed ppl been going for 8hr now at 5kbs :(
,TazNr1,2007-10-08T19:15Z,Hi im a noob to this kind of things so i have a few questions: 1. When i Install Vista do i need to install/Download everything i have on my computer again? 2. Is Vista better then Xp and 3. Can i run Vista on a HP Pavilion zd8000?
,Sigveee,2007-10-11T00:51Z,"This shit does not work . Damn !

It's stuck at ""Compleating installation"" . It has been for 2 days ;S"
,DannyBoyDVG,2007-10-11T15:10Z,"GREAT Program Thank You ayaname 
To answer any questions YES this is legit
YES this is activated no scerials needed
YES you can download the updates
Just seed ppl took 17 1/2 hours but WAY worth it again ty."
,Aperunken,2007-10-11T15:38Z,"please someone seed, I'm stoket at 96% download speed 5 and upload 100"
,gurr44,2007-10-11T16:56Z,är detta till 32bit också?
,lexxx2k,2007-10-14T00:17Z,i have just got an zepto laptop with no operating system in it is is smart to start install this?
,Advill,2007-11-07T09:46Z,more seeds please. anyone else dl this lately? hows it working?
