User Type,Username,Date,Text
,rdj550,2007-03-31T17:02Z,"aww man ive been looking for this forever!!
you got the head also?"
,reelfiles,2007-03-31T17:17Z,"I am working on that one as we speak, should be up in a day or so ;)"
,reelfiles,2007-03-31T20:20Z,"""MTV Oddities presents - The head"" is up ;)

http://thepiratebay.org/tor/3651808"
,SKredneck,2007-04-01T06:01Z,Many Thanx!!!
,reelfiles,2007-04-01T06:32Z,Thank me by seeding ;)
,furonin,2007-04-01T08:37Z,"oh my, oh my, this sure brings up some memories.."
,reelfiles,2007-04-01T12:27Z,"I am seeding this, as well as 2 other torrents with unlimited upload rate until they are healthy enough.  After that it's up to the community.  "
,byrows,2007-08-16T20:14Z,omg! lots of hashfails... someone could help me? how can I fix it?
,pollute,2007-11-25T18:22Z,When i try to add this torrent to bittorrent i cant because the file size is greater than 4 gib. It is somthing about a fats32 drive. Can anybody help me please.
,winston_legthigh,2007-12-23T00:05Z,can i play this through VLC on a mac? im running leopard right now so i was just curious
,scornedhatred,2008-03-24T22:00Z,"I was just about to compile my old Maxx files into one DVD when I found this. So thank you for saving me effort!

The sooner I get this the sooner I can seed with you guys, so please seed!"
,kato420,2008-04-11T10:50Z,"this is a total Noob question, here goes...
i just got this entire torrent but i dont know how to play it...  considering i dont have a dvd burner, is there any way to watch this...?  perhaps through an ISO reader program?  Love the Maxx, Need the Help!  please"
,ecstaticM,2008-04-13T23:05Z,Use deamon tools. It creates a virtual drive so as to load .iso files.
,wetahdeh,2008-09-09T02:36Z,SUPER!!!!!!!! Vintage old MTV classic cartoon but yah know Reelfiles what'd be Really cool is if you could get all the Liquid Television's I know there on here but they just watchable ur torrents are a step above those in quality! Thx again!
,Keyper,2008-09-15T08:32Z,Totally awesome!!! All 13 episodes & great quality. Ready to burn to DVD & enjoy. Thank you so much!
,helot1219.yahoo.com,2009-09-16T20:45Z,5 seeds 5 leech same ip addys cept 1. couple uploading at 100+/s meanwhile my download is pulling 25kb/s tops. KMA take of limit and ill do the same
