User Type,Username,Date,Text
,Metsys,2004-04-04T10:19Z,Omg.. äre bättre än 1an?
,anordlin,2004-04-04T15:48Z,"Hur får man spelet att fungera efter att man har installerat det?? Nu begär den först CD3 och därefter den ""rätta"".. Hur gör jag??"
,adii,2004-04-05T07:34Z,problemet verkar kvarstå även efter crack försök..hm de va ju illa
,L3pZ,2004-04-06T17:56Z,måste man göra nått med det för nåra har ju skrivit att dom inte vet vad man ska göra när man instalerat det?
,Mear,2004-04-10T22:11Z,O jag kan inte spela det för mitt grafikkort är antagligen för dåligt            as skrattar åt mig hoppas jag ni gör
,ISse,2004-04-13T01:02Z,SEEDA FFS!!! :)
,Kamouflage,2004-04-13T08:24Z,"Fan, de står permission Denied och sånt när jag försöker ladda ner den?"
,Devinant,2004-04-16T12:55Z,seeda för i helvete
,Devinant,2004-04-17T09:05Z,fan va typiskt då ... hade bara 4% kvar :(
,Santa,2004-04-18T12:39Z,hmm men någon borde ju ha kvar dom... fråga lite eller på forumet...
,badboy1,2004-04-20T04:34Z,kan noen se til ***** å seede?
,Devinant,2004-04-20T14:17Z,Jag har suttit snart i 3 dar och väntat ... 99% här med. Ingen vill seeda.
,badboy1,2004-04-20T19:58Z,"jeg laster ned fra et annet sted, kommer til å seede om ca 2 dager"
,Devinant,2004-04-21T05:05Z,"utmärkt, 8 seeders, tack till honom/henne som gjorde detta möjligt :D !"
,Skyforce,2004-04-23T16:03Z,"Snälla kan någon seeda? I förväg ""jätte Bussigt"" 
MVH robin ;)"
,pinge,2004-04-24T08:41Z,"riktigt tufft spel..
höll på att skita ned mig på multiplayern..var så jävla rädd när jag spelade det:D.. så det har  en go känsla!.,HF"
,Skyforce,2004-04-25T11:30Z,ååååå snälla jag ber er någon som vet hur man ska kunna spela Splinter cell pandora tomorrow? hur gör man när man har tankat hem cracken då? står fortfarande stoppa i cd3. fattar nada.. jag ber er hjälp mig någon :(
,soderstig,2004-04-28T19:21Z,Krashar för mig när spelet laddar singleplay.
,Elvislives,2004-04-29T21:00Z,"Santa är detta spelet också i dvd format precis som Farcry? med tanke på hur stort det är. Farcry var grymt bra, jag antar att Pandora tomorrow också är något man sällan skådat:D"
,mibPontuZ,2004-05-03T20:35Z,Va..?? Kan man spela multiplayer? Hur e det i så fall??
,Rapture,2004-05-04T09:40Z,"Snälla kan någon hjälpa till o seeda:(

Downloadar i 10kb/sekund"
,Rapture,2004-05-05T13:21Z,Jag har snart hela spelet så då kan ja försöka hjälpa till:D
,Rapture,2004-05-06T07:48Z,"Snällllaaaa Hjäälp

Har ÄNTLIGEN fått hem hela spelet och efter många försök också fått ett krack men spelet vägrar komma igång. När man startar multiplayer eller singel player stängs spelet av och det står att man skall lägga i korrekt cd skiva"
,BlasTmaN,2004-05-13T10:19Z,vafan seeda 
,BlasTmaN,2004-05-14T09:06Z,Jag har samma problem!!! vart ska man lägga in cracken ???
,Tome,2004-05-18T15:54Z,vafam går de såååå långsamt föööör :(
,N3Mo,2004-06-15T13:39Z,"ni lägger in ""Cracken"" där filen som startar igång spelet finns, ""Där du instalerat"" så nu vet alla som inte visste tidigare....:)"
,swingrope,2004-06-23T22:35Z,uhh.. kom igen nu.. SEEDA!
,LapetuS,2004-07-03T10:50Z,hmm.. Seeda?? snälla
,DrZoidberg,2004-07-14T15:46Z,"återigen kan ingen seeda, snälla!!!"
,Segendorff,2004-07-23T12:57Z,seda för fan är på 95%
,snegor,2004-07-25T00:50Z,Behöver seeds för de sista 3%...
,snegor,2004-07-25T20:31Z,1% per dygn? Nu får det väl ändå skärpas nånstans nån gång?
