Filename,Size,Unit
/01 Happy Colored Marbles.m4a,4.83,M
/02 The Stallion Pt. 1.m4a,2.73,M
/03 The Stallion Pt. 2.m4a,4.1,M
/04 The Stallion Pt. 3.m4a,3.18,M
/05 The Stallion Pt. 4.m4a,3.09,M
/06 The Stallion Pt. 5.m4a,3.35,M
/07 Demon Sweat.m4a,3.87,M
/08 Cover It With Gas And Set It On F.m4a,1.94,M
/09 Awesome Sound.m4a,4.69,M
/10 Cold Blows The Wind.m4a,4.33,M
/11 Pollo Asado.m4a,3,M
/12 Reggaejunkiejew.m4a,5.46,M
/13 Tried And True.m4a,4.25,M
/14 Mononucleosis.m4a,3.08,M
/15 Stay Forever.m4a,3.34,M
/16 Where'd The Cheese Go_.m4a,5.34,M
