User Type,Username,Date,Text
,Cakeboy,2005-07-01T00:52Z,"yer i do, but i haven't got a scanner, so will have to nip around a mates house to scan it, but will do over the next few days, it comes in a clear case, and on the inside it shows the score board with the liverpool football club badge,and the word  winners which is visible through the inteernal clear case so will scan all covers and disc in next few days
cheers"
,Mightyice,2005-07-01T15:19Z,Been waiting for this one. thx alot and you know Youll never Walk Alone
,CU772,2005-07-01T18:45Z,Seeda nar ni Ă¤r klara tack. 
,ho5tage,2005-07-03T06:09Z,"fucksake 0kb/s

what a joke

fuck the none-seeders"
,Cakeboy,2005-07-03T10:20Z,"i have just started seeding again, just seems like people get it then go, but what can you do!!"
,ho5tage,2005-07-03T22:16Z,15 KB/s within 13:26:35
,kLip2torrent,2005-07-14T12:43Z,"come on peeps lol, please seed :D the whole point of torrents is to keep it alive..."
,shalimu,2005-07-14T22:58Z,"Downloaded: 2454 times

 and only 20 seeders? what is going on."
,RSP,2005-07-15T12:35Z,"I do not get any sound on this awsome some,can comeone help me?"
,Cakeboy,2005-07-17T01:25Z,"try burning it with dvd decryptor
its what i made the iso with"
,fralletk421,2005-07-25T21:50Z,please seed this im at 99.9% :(
,rctempire,2005-07-30T00:12Z,"Wooo, thanks for this man, great up, just saw it in tescos, what a great dvd.

Thanks"
,smiding,2006-04-04T09:08Z,seeda tack
,mrocn,2006-05-05T16:34Z,"excellent!
If only can anyone upload the Istanbul final with SkySports commentary..."
,vitlok,2006-05-12T12:40Z,is this the whole game
,altner,2006-07-21T18:28Z,"thanks i have been waiting for this...

you'll never walk alone"
,altner,2006-07-22T06:20Z,can someone who has the entire dvd plz seed
,scouser.sm,2006-08-25T09:49Z,"please seed,please,please..."
,vladimir88,2007-02-02T15:06Z,"kom igen nu! seeda lite fĂśr F*N! 
Please seed! "
,ChaplinX,2011-06-08T20:53Z,"stuck at 98,58 %"
