User Type,Username,Date,Text
,KireXX,2005-04-28T00:24Z,What is this?
,mito2005,2005-04-28T01:16Z,"This a classic.

It's a 2d shooter.     Aim the chickens (moorhuhn is kind of a duck, in german).

Neat, I recommend."
,mito2005,2005-04-28T01:17Z,"Note:  there are many Moorhun versions.    However, ech one is small (5mb approx), so those 15 versions shouldn't reach 600mb in my humble opinion.
"
,mito2005,2005-04-28T01:18Z,Note:  please delete the above message.....   Sorry...
,ilialiksov,2006-04-16T17:26Z,"miti2005 you're way wrong about moorhuhn and the size of those games,the first 4 are 2D shooters,the next 4 are karting races,and the other ?!? i don,t know about them,and the size  of those games is perfect they aren's 5Mb each
moorhuhn kart is 40Mb"
,atomkacsa2000,2006-06-08T14:11Z,"hát ez elég szar, hogy ilyen elbaszott fos verzió mind..."
,Bence0421,2006-07-29T20:15Z,több seed kellene
,Winter_cROW,2006-12-27T00:20Z,"Thank you Rikop for sharing this Moorhuhn game set.
I've been looking for Moorhuhn releases and now
I'm glad to have all of them in one. Appreciated!

@ magyaroknak pedig, ha nem tudsz jót mondani a megosztásról akkor maradj csöndbe. Vagy esetleg tölts fel jobbat mint ez a fenti. Másrészr?l meg a mai
vilában már elég leb?gés, ha egy mukkot sem
tudunk angolul. Szentségeléssel és ócsárolással
nem jutunk el?bbre, ezzel szemben aki bölcsen 
hallgat és seedel, az talán jóval tovább jut.

Bútor raktár"
,kenjac,2007-06-15T18:22Z,"hahahaha

finally i found it!

ty :D

much appreciated!"
,gelly888,2007-11-03T17:08Z,"Perfect! :) (Except Moorhuhn 3... i can't get it run for some reasons...) But the others work fine. Thanx, Rikop!

Ja és Winter_cROW, van vmi abban amit mondasz..."
,BlackbeardTheLordOfWeb,2008-06-27T21:57Z,@ mito 2005: moorhuhn karts are 3d racing games therefor they take so much room
,Petar30,2008-08-19T21:40Z,this would be great torrent but it wont run moorhuhn 3
,Petar30,2008-08-23T21:55Z,i think the vampirjagd isn't a morhuhn game but the concept is the same just you are not shooting moorhuhns you are shooting bats 
,vils,2009-04-08T00:56Z,seeeeed pleaze ok thanx :D
,Andreo25,2009-07-18T15:24Z,"VIRUS!!!
Generic Trojan
Panda IS 2009"
,drjacko,2009-11-19T14:08Z,I am rolling. Keep seeding
,drjacko,2009-11-23T16:52Z,Are all these games in German. Any way to change them to English
,AronRos,2009-12-09T23:57Z,"Is this a virus :S ???

i dont realy want a trojan im my computer.. :S"
,S.Petkov,2010-04-13T19:13Z,"Clean, scanned with Kaspersky Internet Security 2010."
,CarbonCAT,2010-11-13T14:12Z,thx bro
,Nexac,2011-06-26T18:45Z,thanks bro
