Filename,Size,Unit
/101_bill_haley_and_the_comets_-_rock_around_the_clock - [w~1.MP3,3.07,M
/102_the_platters_-_the_great_pretender - [www.pctrecords.co~1.MP3,3.46,M
/103_everly_brothers_-_wake_up_little_susie - [www.pctrecor~1.MP3,3.33,M
/104_champs_-_tequila - [www.pctrecords.com].MP3,3.9,M
/105_lloyd_price_-_stagger_lee - [www.pctrecords.com].MP3,3.7,M
/106_the_drifters_-_save_the_last_dance_for_me - [www.pctre~1.MP3,3.87,M
/107_the_tokens_-_the_lions_sleeps_tonight - [www.pctrecord~1.MP3,3.95,M
/108_joy_dee_and_the_starlighters_-_peppermint_twist - [www~1.MP3,3.26,M
/109_gerry_and_the_pacemakers_-_how_do_you_do_it - [www.pct~1.MP3,2.73,M
/110_mary_wells_-_my_guy - [www.pctrecords.com].MP3,4.11,M
/111_gary_lewis_and_the_playboys_-_this_diamond_ring - [www~1.MP3,2.87,M
/112_rick_derringer_-_rock_n_roll_hoochii_koo - [www.pctrec~1.MP3,6.15,M
/113_association_-_windy - [www.pctrecords.com].MP3,3.88,M
/114_edison_lighthouse_-_love_growes - [www.pctrecords.com].MP3,3.7,M
/115_the_archies_-_sugar_sugar - [www.pctrecords.com].MP3,4.1,M
/116_b.j._thomas_-_raindrops_keep_falling_on_my_head - [www~1.MP3,4.73,M
/117_paul_reserver_and_the_raiders_-_indian_reservation - [~1.MP3,5.18,M
/118_chi-lites_-_oh_girl - [www.pctrecords.com].MP3,4.47,M
/119_the_stories_-_brother_louie - [www.pctrecords.com].MP3,6.1,M
/120_helen_reddy_-_angie_baby - [www.pctrecords.com].MP3,5.63,M
/201_new_vaudenville_band_-_winchester_cathedral - [www.pct~1.MP3,3.32,M
/202_little_richard_-_tutti_frutti - [www.pctrecords.com].MP3,3.24,M
/203_carl_perkins_-_blue_suede_shoes - [www.pctrecords.com].MP3,3.96,M
/204_exile_-_kiss_you_all_over - [www.pctrecords.com].MP3,4.96,M
/205_freddie_and_the_dreamers_-_im_telling_you_now - [www.p~1.MP3,2.63,M
/206_odyssey_-_use_it_up_an_dwear_it_out - [www.pctrecords.co~1.MP3,5.91,M
/207_mike_penders_searchers_-_needles_and_pins - [www.pctre~1.MP3,4.13,M
/208_paper_lace_-_billy_dont_be_a_hero - [www.pctrecords.com].MP3,5.37,M
/209_gene_vincent_-_be_bop_a_lula - [www.pctrecords.com].MP3,2.64,M
/210_everly_brothers_-_bye_bye_love - [www.pctrecords.com].MP3,4.05,M
/211_animals_-_we_gotta_get_out_of_this_place - [www.pctrec~1.MP3,6.62,M
/212_badfinger_-_come_and_get_it - [www.pctrecords.com].MP3,3.43,M
/213_bay_city_rollers_-_bye_bye_baby - [www.pctrecords.com].MP3,5.68,M
/214_tony_burrows_(first_class)_-_beach_baby - [www.pctreco~1.MP3,6.62,M
/215_canned_heat_-_on_the_road_again - [www.pctrecords.com].MP3,5,M
/216_chicago_-_25_or_6_to_4 - [www.pctrecords.com].MP3,8.51,M
/217_coasters_-_yakety_yak - [www.pctrecords.com].MP3,2.78,M
/218_crystals_-_doa_doo_ron_ron - [www.pctrecords.com].MP3,3.75,M
/219_the_mccoys_-_hang_on_sloopy - [www.pctrecords.com].MP3,4.32,M
/220_donovan_-_sunshine_superman - [www.pctrecords.com].MP3,6.1,M
