Filename,Size,Unit
/00. VA - SUPERSTAR ... Compilation (No.12).m3u,848,B
/00. VA - SUPERSTAR ... Compilation (No.12).md5,1.12,K
/00. VA - SUPERSTAR ... Compilation (No.12).nfo,3.69,K
/01 - Rygar .... Sonic Mission.mp3,6.92,M
/02 - Starlight .... Numero Uno.mp3,8.28,M
/03 - Plastic Age .... Interface.mp3,4.89,M
/04 - Stripes .... Musical mastro.mp3,6.54,M
/05 - Karel Fialka .... Hey Matthew.mp3,4.65,M
/06 - Kraftwerk .... Europa Endlos (Edit).mp3,8.76,M
/07 - Jeff Wayne .... The eve of the war  .mp3,12.51,M
/08 - Laid Back .... Beautiful Day (Banzai Mix) .mp3,10.38,M
/09 - Engin Eer .... Spiel mir das lied vom tod.mp3,7.59,M
/10 - Jean Michel Jarre .... Arpegiator (Jupiter 8).mp3,5.92,M
/11 - Dance 2 Trance .... Take A Free Fall (Club Mix).mp3,9.66,M
/12 - Silicon Dream .... Andromeda (Space-Shuttle-Mix).mp3,12.11,M
/13 - Art Of Noise .... Moments In Love (Single Version).mp3,6.24,M
/VA - SUPERSTAR ..... Compilation (No.12) back.jpg,172.85,K
/VA - SUPERSTAR ..... Compilation (No.12) front.jpg,152.86,K
