Filename,Size,Unit
/01 - Dirty Wings (Feat. Tobias Sammet [Edguy]).MP3,8.24,M
/02 - Terrified (Feat. Peter ''Peavy'' Wagner [Rage]).MP3,6.75,M
/03 - Ruling The World (Feat. Tony Kakko [Sonata Arctica]).MP3,4.61,M
/04 - Death Is Alive (Feat. Mats LevÃ©n [Therion - Krux]).MP3,10.46,M
/05 - Bloodsucker (Feat. Marcel ''Schmier'' Schirmer [Destruction]).MP3,5.64,M
/06 - Slaves To The Desert (Feat. Hansi KÃ¼rsch [Blind Guardian]).MP3,11.39,M
/07 - A Perfect Day (Feat. Andi Deris [Helloween]).MP3,6.62,M
/08 - Eternally (Feat. Oddleif Stensland [Communic]).MP3,8.82,M
/09 - Inner Sanctuary (Feat. Marco Hietala [Nightwish - Tarot]).MP3,7.26,M
/10 - In The Picture (Feat. Tarja Turunen [Ex Nightwish]).MP3,11.76,M
/AlbumArtSmall.jpg,1.51,K
/Folder.jpg,5.68,K
/Nuclear Blast Allstars - Into The Light - Front.jpg,11.06,K
