Filename,Size,Unit
/01 - Theme From Twin Peaks - Fire Walk With Me.mp3,9.01,M
/02 - The Pine Float.mp3,5.21,M
/03 - Sycamore Trees.mp3,4.28,M
/04 - Don't Do Anything (I Wouldn't Do).mp3,10.04,M
/05 - A Real Indication.mp3,7.35,M
/06 - Questions In A World Of blue (vocal by julee Cruise).mp3,6.17,M
/07 - The Pink Room.mp3,5.18,M
/08 - The Black Dog Runs at Night.mp3,1.95,M
/09 - Best Friends.mp3,3.14,M
/10 - Moving Through Time.mp3,8.91,M
/11 - Montage - Girls Talk-Birds in Hell-Laura Palmer's Theme.mp3,5.78,M
/12 - The Voice of Love.mp3,3.57,M
/host request.nfo,159,B
/Twin Peaks - Fire Walk With Me.m3u,1.16,K
/Twin Peaks - Fire Walk With Me.nfo,1.95,K
