User Type,Username,Date,Text
,crollalfa,2006-09-25T12:54Z,Kom igen nu! Du kan väl iaf seeda så pass att en av oss får hem speleländet och kan seeda vidare..?
,Bomber686,2006-09-26T12:33Z,Still no seeds!
,Jonte92,2006-10-08T20:27Z,SEED! PLZ I AM NOT THE ONLY ONE WHO STAND STILL AT 17.4%:D
,KinaJ,2006-10-11T20:31Z,I can't download this game... WHY ??? :(
,KinaJ,2006-10-12T06:45Z,"Whats going on ?? then stop download, at 48 %.

I have sleep and then is not goging.

help me plzz"
,firealle,2006-10-20T15:14Z,seed plz.. I´m stuck on 67 %
,Jonte92,2006-10-23T18:37Z,SEED! CAN U DONT SEED LIKE 40% MORE! IT WOULD BE SO GENROUGSE! PLZ !
,HGR-420,2006-10-23T22:16Z,plz seed
,the Dutchman,2006-10-28T09:24Z,SEED PLZ!
,Duss T.,2006-10-28T09:25Z,You should leave your computer on all the time til you've got more seeders.
,Konti,2006-10-28T21:56Z,"SEEDA 0 Seeders 23 Leechers SNÄLLA SEEDA ÄR FAST PÅ 71,3 %"
,Jomppeee,2006-10-29T18:41Z,"Over 35 peers stuck at 71.3, including me. I wonder if someone could seed?"
,skullan,2006-11-01T15:36Z,cant someone seed this game please!
,seedaren (bra dator),2006-11-04T10:11Z,Seed ffs.... i'm probably the only one who seeds :/ sooo... please help me seed!
,seedaren (bra dator),2006-11-04T10:16Z,"Well ""hälsan"" in swedish.. means healthy and my healthy on this dl was over 2000... but now it only  is on 34, i think this game probably not is the best quality... so i think you (host) should make a new one the same like this... maybe it should work then!
In swedish:
Hälsan på svenska betyder ""hälsa"" och min hälsa va över 2000... men nu är den bara på  34, jag tror att de här spelet inte har den bästa kvaliteten... så jag tror att du (host) borde skapa en ny likadan som denna... kanske de skulle funka!"
,seedaren (bra dator),2006-11-04T10:21Z,"Nu är den på 29 i hälsa... jag vet att hälsan sänks betydligt mer än vad dl:en gör när man har kommit över 50% så, dem flesta av er har stannat runt 60-80%.. så jag tror att om ni skaffar eller tjatar på era föräldrar så skulle nog ni (kanske) få snabbare bredband.. och dl:en kanske skulle bli runt 80-100% då kanske de hade funkat... ja vet inte.. men mitt bredband är på 100mbits... och den e fortfarande lika seg.. men adda min msn om ni vill veta nåt mer, så att säga: anden_n00b89@hotmail.com
P.S de är nollor 00 inte OO!"
,seedaren (bra dator),2006-11-04T10:23Z,Jag har skrivit mycket dem senaste gångerna... men nu är de kritiskt den är på 19% i hälsa. Antingen är de host som har dåligt bredband eller hälsa eller så är de våra datorer som är bättre en hans elelr tvärtom.. så kan de bli så här... de låter konstigt men de kan vara sant... jag tror också att inte heller min dl blir färdig... men vi får se.. blir den de har ni 2 som seedar sen blir de 3 sen 4 o.s.v...
,seedaren (bra dator),2006-11-04T10:40Z,om inte host gör något att ingen seedar... så tycker jag at vi borde ladda ner från nån annan IP... med andra ord: skita i den här torrenten och ladda ner någon annan torrent!
,seedaren (bra dator),2006-11-04T13:21Z,"nu har den stannat på 73,8%... ja tycker att host ska ta bort denna och göra en ny.. om han kan!"
,seedaren (bra dator),2006-11-05T11:47Z,fortfarande ingen som seedar.... vafaan ä de här?
,AfoHot,2006-11-11T11:20Z,Seedarn Du låter som du har gkot det här ett tag. Kan du skriva hur man seedar?(jag är ny på det här)
,Ale^^ ,2006-11-17T11:39Z,vad är det för system krav.. ?
,Cpt.Thomas,2006-11-19T09:18Z,Cmon someone must seed this :(
,Teme-73,2006-11-19T15:51Z,Seed plz going 81.8% and stopping :(
,Teme-73,2006-11-22T14:20Z,Jakakaa nyt sitä tai sit poistakaa en viittis kolmatta viikkoa pitää konetta yötä päivää auki.
,varmekanin,2006-11-22T18:32Z,Seedaren (bra dator): Klurat på att bara vara tyst? :D
,Teme-73,2006-11-23T16:52Z, Jag var kopiering nu tre vecka och nyansera veckoslut aningen ej vara anskaffning kubism 0. 7 %.
,Garfen,2006-11-26T10:51Z,"Seed ffs >_< It's stuck on 84%

Upload rate: 26 kb/s
Download rate: 0 kb/s"
,Teme-73,2006-12-01T21:50Z,Herätys hintit 
,Benajmin,2007-01-03T15:08Z,"I have download the game, it didnt work and now i have dl this crack.. but i dont know what i could do when the crack is finnish downloading...

can some 1 say what i need to do with the crack like i can play the game. :)

/sorry my english/

/ i am just 13../"
,Ruben01,2007-02-10T13:46Z,"Plz Seed,,
99 hours, 99 minutes and 99 secs remaining!"
,Resolute,2007-03-09T00:03Z,"Hur fan får man spelet att fungera???? Står att jag ska lägga in någon förbannad CD, som jag inte har..."
,jucke9,2007-03-25T19:38Z,"Resolute klaga inte då du laddar hem detta spel, men jag kan säga att för de som inte har en aning om hur man gör med cracken så ladda inte hem spelet... Annars tittar ni på andra torrenter som beskriver hur ni skall göra!!"
,fellwarden,2007-04-08T02:11Z,"I haven't downloaded this myself yet, but I think the answer to some of your problems is that you are not mounting the .iso file with any program.
My suggestion;
Try mounting this with DAEMON Tools, if I am not mistaken, it should work perfectly."
,Hidden242,2007-05-26T19:07Z,SEED PLEASE....
,Hidden242,2007-05-26T19:08Z,WoW 13 Kb/s
