User Type,Username,Date,Text
,vanilla_dice,2005-02-20T20:18Z,"vad ere här för någonting ?
ere här basket filmen rebound ? "
,erikbe,2006-01-13T19:01Z,Grymt bra brittisk komedi
,MikeLogan,2006-03-05T03:53Z,Great movie! A whole bunch of us stuck at 97.8% .... can someone please seed ? I will keep it going!
,perlpunk,2006-05-18T05:43Z,can someone please seed the last 2.2 percent?!
,Corleone,2006-11-22T14:39Z,"Stuck on 97,8%... Anybody who could help out?"
,Beyuuum,2008-03-03T05:41Z,"I've been trying to download this for months. It's great quality, but I only need 2.1%...

Gondukin, could you please seed this until I get the full file? I'll keep the upload alive.

Thanks!"
,thekiller060,2008-03-24T06:15Z,hey i wanna download this...please start seeding again?
,flaskkork,2008-03-26T16:31Z,"please seed. stuck at 97,9%."
,dnb4life,2008-04-24T09:01Z,can someone please seed! i'm also stuck at 97.9%
,stevethetyke,2008-05-09T08:30Z,Come on!! someone pleeeeeeeze seed!! Im stuck too. Not only on the torrent but here in Saudi Arabia. Show a little compassion pirates!!
,brannmanndan,2008-05-14T22:52Z,seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed seed please
,magicallymalicious,2008-05-16T05:38Z,somebody please seed! i've been trying to download this fucking movie forever! somebody have a heart and help a movie nerd out.
,brannmanndan,2008-05-17T12:11Z,if somebody seeds the last 2% of this I promise to seed for the rest of the year
,tillbax,2008-07-14T18:49Z,"seed please, I'm also stuck on 97.8%
erikbe är inte smart, filmen är irländsk. Inte brittisk."
,emmettray,2008-07-29T03:25Z,Help. I've been stuck on 99.9% for over a week.
,emmettray,2008-08-08T08:39Z,Scratch that. I've given up on this and deleted it.
,izzys,2009-01-25T18:14Z,Please seed this movie Please :-) 
,andn,2009-02-11T17:47Z,it would be awesome if someone seeded!
,purplemonkeydishwasher,2009-02-13T20:35Z,"Lads, I could only download 99.8% of the film too but you can just end it there and open the file through VLC Media Player. It will say it's broken but also give you an option to repair the file, after which you can view the movie, minus the last remaining percentage that didn't download. Depending on the percentage remaining, you should get the whole movie anyway. I lost some of the credits which was no loss. Try it."
,purplemonkeydishwasher,2009-02-13T20:38Z,"For those too lazy to do this, I will try to wrap the 99.8% together into a instantly working file and then I will upload and seed for all eternity. This is a savage movie and must be shared. Shame on you for not seeding long enough, ""gondukin"". Although thanks for seeding long enough to get most of the file."
,purplemonkeydishwasher,2009-02-14T14:11Z,"Okay lads, click my name to go to a torrent of Intermission that will actually be seeded for the rest of time."
,fiddlyparsnipple,2010-08-31T01:47Z,I am trapped at 97.8%. Need seedy sustenance. Anyone.
,inan_VIP,2011-07-12T13:21Z,"excuse me...i'm very new here and don't know how to seed, please tell me :)"
