Filename,Size,Unit
/AMARCORD/VIDEO_TS/VIDEO_TS.BUP,12,K
/AMARCORD/VIDEO_TS/VIDEO_TS.IFO,12,K
/AMARCORD/VIDEO_TS/VIDEO_TS.VOB,270,K
/AMARCORD/VIDEO_TS/VTS_01_0.BUP,82,K
/AMARCORD/VIDEO_TS/VTS_01_0.IFO,82,K
/AMARCORD/VIDEO_TS/VTS_01_0.VOB,784,K
/AMARCORD/VIDEO_TS/VTS_01_1.VOB,1024,M
/AMARCORD/VIDEO_TS/VTS_01_2.VOB,1024,M
/AMARCORD/VIDEO_TS/VTS_01_3.VOB,1024,M
/AMARCORD/VIDEO_TS/VTS_01_4.VOB,1024,M
/AMARCORD/VIDEO_TS/VTS_01_5.VOB,324.29,M
/Amarcord 2/VIDEO_TS/VIDEO_TS.BUP,12,K
/Amarcord 2/VIDEO_TS/VIDEO_TS.IFO,12,K
/Amarcord 2/VIDEO_TS/VIDEO_TS.VOB,160,K
/Amarcord 2/VIDEO_TS/VTS_01_0.BUP,76,K
/Amarcord 2/VIDEO_TS/VTS_01_0.IFO,76,K
/Amarcord 2/VIDEO_TS/VTS_01_0.VOB,1.71,M
/Amarcord 2/VIDEO_TS/VTS_01_1.VOB,1024,M
/Amarcord 2/VIDEO_TS/VTS_01_2.VOB,1024,M
/Amarcord 2/VIDEO_TS/VTS_01_3.VOB,435.04,M
/Amarcord 2/VIDEO_TS/VTS_02_0.BUP,20,K
/Amarcord 2/VIDEO_TS/VTS_02_0.IFO,20,K
/Amarcord 2/VIDEO_TS/VTS_02_0.VOB,104,K
/Amarcord 2/VIDEO_TS/VTS_02_1.VOB,242.36,M
/Caratula/Amarcord - Edicion Especial.jpg,1.29,M
/Torrent_downloaded_from_Demonoid_com.txt,47,B
