Filename,Size,Unit
/01 Fuel.wma,4.15,M
/02 The Memory Remains.wma,4.29,M
/03 Devil's Dance.wma,4.9,M
/04 The Unforgiven II.wma,6.1,M
/05 Better Than You.wma,4.94,M
/06 Slither.wma,4.81,M
/07 Carpe Diem Baby.wma,5.72,M
/08 Bad Seed.wma,3.77,M
/09 Where the Wild Things Are.wma,6.36,M
/10 Prince Charming.wma,5.61,M
/11 Low Man's Lyric.wma,7.02,M
/12 Attitude.wma,4.86,M
/13 Fixxxer.wma,7.61,M
/AlbumArt__Large.jpg,6.6,K
/AlbumArt__Small.jpg,1.93,K
/AlbumArt_{E86D6B8F-190E-4424-915B-93283BAC52F0}_Large.jpg,6.6,K
/AlbumArt_{E86D6B8F-190E-4424-915B-93283BAC52F0}_Small.jpg,1.93,K
/AlbumArtSmall.jpg,1.93,K
/Folder.jpg,6.6,K
