Filename,Size,Unit
/cd1/00. Johnny Cash - The Essential Johnny Cash [1of2].log,7.08,K
/cd1/00. Johnny Cash - The Essential Johnny Cash [1of2].m3u,1.36,K
/cd1/00. Johnny Cash - The Essential Johnny Cash [1of2].md5,1.2,K
/cd1/00. Johnny Cash - The Essential Johnny Cash [1of2].nfo,2.54,K
/cd1/00. Johnny Cash - The Essential Johnny Cash [1of2].pls,1.67,K
/cd1/01--Hey Porter.mp3,1.9,M
"/cd1/02--Cry, Cry, Cry.mp3",2.05,M
/cd1/03--I Walk The Line.mp3,2.3,M
/cd1/04--Get Rhythm.mp3,1.93,M
/cd1/05--There You Go.mp3,2.1,M
/cd1/06--Ballard Of A Teenage Queen.mp3,2.04,M
/cd1/07--Big River.mp3,2.41,M
/cd1/08--Guess Things Happen That Way.mp3,1.57,M
/cd1/09--All Over Again.mp3,2.74,M
/cd1/10--Don't Take Your Guns To Town.mp3,4.02,M
/cd1/11--Five Feet High And Rising.mp3,2.28,M
/cd1/12--The Rebel - Johnny Yuma.mp3,2.38,M
/cd1/13--Tennessee Flat-Top Box.mp3,4.25,M
/cd1/14--I Still Miss Someone.mp3,3.36,M
/cd1/15--Ring Of Fire.mp3,3.58,M
/cd1/16--The Ballad Of Ira Hayes.mp3,5.09,M
/cd1/17--Orange Blossom Special.mp3,4.39,M
/cd1/18--Were You There (with the Carter Family).mp3,5.1,M
/cd1/back.jpg,508.31,K
/cd1/folder.jpg,333.18,K
/cd2/00. Johnny Cash - The Essential Johnny Cash [2of2].log,7.29,K
/cd2/00. Johnny Cash - The Essential Johnny Cash [2of2].m3u,1.8,K
/cd2/00. Johnny Cash - The Essential Johnny Cash [2of2].md5,1.42,K
/cd2/00. Johnny Cash - The Essential Johnny Cash [2of2].nfo,2.76,K
/cd2/00. Johnny Cash - The Essential Johnny Cash [2of2].pls,2.11,K
"/cd2/01--It Ain't Me, Babe (with June Carter Cash).mp3",3.98,M
/cd2/02--The One On The Right Is On The Left.mp3,3.74,M
/cd2/03--Jackson (with June Carter Cash).mp3,3.39,M
/cd2/04--Folsom Prison Blues (Live).mp3,3.98,M
/cd2/05--Daddy Sang Bass.mp3,3.51,M
/cd2/06--Girl From The North Country (with Bob Dylan).mp3,4.9,M
/cd2/07--A Boy Named Sue (Live).mp3,5.4,M
/cd2/08--If I Were A Carpenter (with June Carter Cash).mp3,4.27,M
/cd2/09--Sunday Morning Coming Down.mp3,5.19,M
/cd2/10--Flesh And Blood.mp3,3.66,M
/cd2/11--Man In Black.mp3,4.38,M
/cd2/12--Ragged Old Flag.mp3,4.46,M
/cd2/13--One Piece At A Time.mp3,5.74,M
/cd2/14--(Ghost) Riders In The Sky.mp3,5.7,M
/cd2/15--Song Of The Patriot (with Marty Robbins).mp3,5.29,M
"/cd2/16--Highwayman (with Willie Nelson, Waylon Jennings & Kris Kristofferson).mp3",4.01,M
/cd2/17--The Night Hank Williams Came To Town (with Waylon Jennings).mp3,4.91,M
/cd2/18--The Wanderer-U2 (starring Johnny Cash).mp3,5.84,M
/cd2/back.jpg,508.31,K
/cd2/folder.jpg,333.18,K
