User Type,Username,Date,Text
,yogi256,2004-12-19T16:33Z,Thanks! I hope there is no funny installation.
,djSandman,2004-12-19T16:57Z,är det ett stand alone spel lr en exp? å det e till pc va? (sett spel hamna på fel kategori)
,SiNo,2004-12-19T17:10Z,"Nog är det till PC alltid. Har iofs inte testat det själv ännu så det är allt jag kan säga men ta en titt här om du vill veta mer:
http://www.atari.com/demonstone/"
,Alexander_,2004-12-20T16:31Z,känner någon av re till en Bit torrent som inte hänger sig sjäälv o stannar efter ett tag? (jag använder Bittornado)
,Strict,2004-12-20T21:09Z,Azureus funkar bra för mig iaf...=)
,Aenima,2004-12-21T15:26Z,This game sucked ass. Christ. It's like a half-assed console port.
,Dormeydo,2004-12-22T16:34Z,Var är image filen?
,Dormeydo,2004-12-22T16:49Z,"""1. Unpack the release with WinRAR or equivalent""
Hmm, finns ingen sådan fil att packa upp"
,Pinheads,2004-12-22T17:54Z,"Är det bara jag som får ett meddelande om password på fil 2 som ska packas upp?
Hittar inget lösen för det i nån readme eller nåt."
,nerai,2004-12-24T04:37Z,"Password for elitewebt3 er ""2525"""
,rillebanck,2004-12-25T17:52Z,Hmm det buggar som fan mithrill stället när trollsen attackerar. går ibland inte döda dem så spelet står stilla.   Men annars jävligt roligt spel.
,rillebanck,2004-12-26T00:22Z,"hmm, buggen försvann när datorn had elugnat ner sig lite:P eller efte rjag klarat slaget om midgård:P hehe. nu har jag klarat av detta spel också:P detta tog lite väl snabbt enligt mig. några förslag på mer spel:P?"
,theraven,2004-12-31T12:05Z,hjälp har laddat ner detta spel fem ggr och får bara fel när jag ska packa upp det nån som vet vad det kan vara för fel
,SweHerc,2005-01-02T00:05Z,"Samma här - har tagit hem båda versionerna, men ingen går att packa upp....."
,gardhau,2005-02-10T19:58Z,Dette spillet er sinnsykt fett
,Miura,2005-03-25T13:35Z,"Kan det ikke køre med Daemon Tools?

Jeg får en fejl hver gang jeg prøver at køre det: ""DemonStone.exe har fundet en fejl og afsluttes. Vi beklager ulejligheden.""

Hjææææælp!!!"
,CodyPredy,2005-03-25T17:31Z,"I hope this will stay up because i just started downloading..
I know i'm a little late but keep this up seeders..."
,Jero-,2005-03-27T12:47Z,I only get black screen when i launch the game.. plese help me!! :( :)
,Jontz0o,2005-05-03T21:52Z,hur e det man ska göra har installerat det men när jag ska trycka på cracket så står det binkw.dll saknas och när jag trycker på det andra så får jag välja upplösning men inget startar efter att jag har valt!! e det nån osm vet vad jag ska göra??
,wedajm,2005-07-24T10:18Z,Please seed a little bit more!
,jingizu,2005-08-09T04:16Z,"Jontz0o: ditt fel har iaf att göra med bink(http://www.radgametools.com/bnkmain.htm) vilket är ett program för att spela upp filmfiler, den dll'en borde ha installerats med spelet, verkar konstigt, hoppas länken jag gav dig kan ge dig lite sinnesro =)"
,RedaXzor,2007-02-16T21:12Z,E det install eller ?
,IsItWorthIt,2007-03-22T22:00Z,"Seed please! Stuck at 99,7 % and none of the seeders has a complete source!"
,IsItWorthIt,2007-03-23T12:57Z,"Pleeeeease, if you've got the whole game and the torrent, please seed! I bet there are plenty of us stuck at 99,7% just because someone didn't seed the last few bytes of the file."
,FormerTibian,2007-12-31T19:15Z,"I don't get a shit, how is this going to work ?"
,Aimil,2008-07-16T00:20Z,Seed abit more PLease! It goes really slow
,snakeFisher,2009-05-31T04:27Z,"how do you install it
i extracted the vng-ds files and installed the game, but when i try to run it it tells me to insert the disc.
if i do that though, it asks if i want to play, and when i click 'yeah' it says there's an error. D:"
,snakeFisher,2009-06-04T12:57Z,"shit, thanks dude!
i didn't explore the mounted image enough and didn't see the crack D:
i thought the only thing on it was the original game files :)"
,Tappsjetta,2010-12-05T00:34Z,"Alt sammen er helt svart. hvorfor det? har win 7, ati mobility radeon hd 5650. spillet for gammelt kanskje?"
,alexandre9.7,2011-02-28T23:01Z,"Rodou beleza, 
Como instalar:
Monte a imagem com o daemon tools, instale ( se der algum erro, clique em ignone), e baixe o crack, para nao dar errado na hora de abrir o jogo, e é só se divertir.

Obrigado, mt bom"
