Filename,Size,Unit
/CD1/01-Usual suspect - Sharpnel.mp3,7.73,M
/CD1/02-Ed rush & Optical - Gasmask.mp3,7.44,M
/CD1/03-Cause4concern - Epox.mp3,5.21,M
/CD1/04-DEI3C - 4 days.mp3,8.43,M
/CD1/05-Dom & Ryme tyme - Iceberg.mp3,5.71,M
/CD1/06-Q project - Champion sound (DEI3C remix).mp3,7.7,M
/CD1/07-Technical itch - Reborn.mp3,7.95,M
/CD1/08-EBK - Vision.mp3,7.7,M
/CD1/09-Decoder - Hord 39.mp3,6.46,M
/CD1/10-Ram trilogy - System error.mp3,6.96,M
/CD1/11-Future cut - Whiplash (Lemon D remix).mp3,9.54,M
/CD2/01-Kosheen - Hide u (decoder & substance mix).mp3,6.1,M
/CD2/02-Matrix - Temperament.mp3,3.97,M
/CD2/03-Capone - Feelings.mp3,5.46,M
/CD2/04-X men - Hangman.mp3,6.02,M
/CD2/05-Dj reality - Detroit blues.mp3,6.68,M
/CD2/06-Technical itch - Stealth.mp3,7.46,M
/CD2/07-iLL figure - Nimrod.mp3,5.72,M
/CD2/08-DEI3C - The nine.mp3,7.33,M
/CD2/09-Decoder - Tag.mp3,6.36,M
/CD2/10-Kitachi - Raise it up (dj Die mix).mp3,5.48,M
/CD2/11-Dom & Roland - Can't punish me.mp3,7.04,M
/CD3/01-State of play - Poor mans deal (konflict remix).mp3,6.96,M
/CD3/02-Acetate - Generic engineering.mp3,6.47,M
/CD3/03-Collective minds - Sahara.mp3,7.49,M
/CD3/04-Dj TeeBee - Fingerprints.mp3,7.1,M
/CD3/05-Dj TeeBee - Stolen documents.mp3,7.22,M
/CD3/06-Kitachi - Boost dem (conspiracy mix).mp3,6.84,M
/CD3/07-Blue - Airgun.mp3,6.1,M
/CD3/08-Conspiracy - Exposure (nasty edit).mp3,7.97,M
/CD3/09-iLL logic & Dj Raf - Spacewalk.mp3,7.72,M
/CD3/10-Capone - The growler.mp3,3.49,M
/CD3/11-Brakebeat era - Ultra obscene (edit).mp3,6.17,M
