Filename,Size,Unit
/01 - neil diamond - oh mary.mp3,7.21,M
/02 - neil diamond - hell yeah.mp3,6.76,M
/03 - neil diamond - captain of a shipwreck.mp3,5.75,M
/04 - neil diamond - evermore.mp3,7.51,M
/05 - neil diamond - save me a saturday night.mp3,4.61,M
/06 - neil diamond - delirious love.mp3,4.88,M
/07 - neil diamond - im on to you.mp3,6.37,M
/08 - neil diamond - whats it gonna be.mp3,5.29,M
/09 - neil diamond - man of god.mp3,5.93,M
/10 - neil diamond - create me.mp3,5.43,M
/11 - neil diamond - face me.mp3,4.62,M
/12 - neil diamond - we.mp3,5.89,M
