User Type,Username,Date,Text
,t0mpa,2005-04-09T12:27Z,tackar o bugar!
,gesslemusik,2005-04-09T13:00Z,"tuff låt, och tuffare blev den.
Kanske satsar Hammerfall på en karriär inom Schlager SM. Sveriges mest överskattade band.
Är dom verkligen så bra som alla säger, Nja det anser inte jag iallafall."
,Panorama,2005-04-09T13:10Z,orginalet är mycket bättre
,Hammarfall,2005-04-09T14:08Z,"Tackar för denna! 

Schlager är kanske inte helt lämpat för Hammerfall, men att de är ett av de bästa metal banden råder det ingen tvekan om."
[V],Tom1a,2005-04-09T15:17Z,"gesslemusik sa:
tuff låt, och tuffare blev den.
Kanske satsar Hammerfall på en karriär inom Schlager SM. Sveriges mest överskattade band.
Är dom verkligen så bra som alla säger, Nja det anser inte jag iallafall.

>Håller med dig. Vi som va med på 80-talet har hört deras låtar alldeles för mycke redan då. Sen att dom öppnar ögon och öron på en ny generation är ju jättebra "
,Shakalak,2005-04-09T16:49Z,"Ingen som kan fixa ""Främling - Victoria Tolstoj"" också?"
,robbanbobban,2005-04-09T21:29Z,"den här låten var fan skitbra, jävligt bra jobbat av roger och hammerfall.

Men jag blev förvånad av att ingen hade rippat av hela programmet (alla tiders melodifestival). Hade vart gött att ha den på datorn :("
,Cruickshank,2005-04-10T08:15Z,"Nice! Tack! :)

Jo, det hade inte varit dumt att ha HELA programmet... :S Är också MYCKET förvånad att det inte hittat ut på piratbukten (än??)!!! :|"
,Wieee,2005-04-10T16:26Z,Sänds melodifestivalen live?
,Narcatas,2005-04-10T18:19Z,Veldig bra klipp det der! Jeg lurte på om noen kunne laste opp intervjuet med HammerFall? Det ville vært helt konge!
,danneburner,2005-04-10T18:28Z,"Hela programet finns på svt.se hemsida http://svt.se/svt/jsp/Crosslink.jsp?d=27408
Även interjuvn med hammerfall."
,Narcatas,2005-04-12T14:55Z,Jeg har sett det... men det er RealMedia..... 
,DaxDax,2005-04-13T22:16Z,...och real media är enligt min mening det mest meningslösa formatet på internet idag...
,roby_ludde,2005-04-26T19:04Z,så grym låt trummisen är bara bäst!!!
,porrfavor,2005-05-07T22:22Z,tack så jävla mycket!!det bästa jag sett på länge..
,Ytterstedt,2005-05-19T14:53Z,"By Tom1a at 2005-04-09 15:17:34 GMT  
gesslemusik sa:
tuff låt, och tuffare blev den.
Kanske satsar Hammerfall på en karriär inom Schlager SM. Sveriges mest överskattade band.
Är dom verkligen så bra som alla säger, Nja det anser inte jag iallafall.

>Håller med dig. Vi som va med på 80-talet har hört deras låtar alldeles för mycke redan då. Sen att dom öppnar ögon och öron på en ny generation är ju jättebra.  


Jag fattar inte hur ni kan säga att de är överskattade de är mer underskattade än överskattade. Hatar alla som säger att de är iron Maiden kopior för ifall ni lyssnar så låter de inte ens lika. Och ni säger att de gjorde musik på 80-talet, helt fel de fanns inte ens då!! De skapades 93 och deras första album (Glory to the brave) kom först 97.

Nån annan som var på konserten i Scandinavium ??"
,xoro,2005-06-23T09:10Z,den äger tack
,larsen88,2005-07-04T01:30Z,"Fint knäckt Tom1a
""De skapades 93 och deras första album (Glory to the brave) kom först 97."" ^^"
,Tax_Collector,2005-07-25T15:53Z,"Tackar hjärtligt för detta, seeda lite kanske?"
,Gidnurgia,2005-07-28T00:14Z,"Tax_Collector:

Denna torrent är över tre månader gammal... Du får helt enkelt ha tålamod, jag seedar den när jag kan."
,dresmud,2006-03-22T16:04Z,men noooob seeda
,zoneone,2006-07-10T11:47Z,Reseedar lite... Jäkla skön låt IMHO. :P
