User Type,Username,Date,Text
,BobbyBig,2005-01-18T01:06Z,Är det någon Amiga klassiker du söker så säg till så försöker jag att fixa den..
,pdlrfan2,2005-01-18T01:15Z,Takker. :-)
,BobbyBig,2005-01-18T12:24Z,Dosbox ligger nu uppe på TPB
,meathook,2005-01-18T18:00Z,Har du Kalspuffs Expressen?
,RKT,2005-01-20T14:57Z,kan du lägga up dosbox?? för jag hittar fan inte sen på sidan...... vet kanske är blind
,BobbyBig,2005-01-20T15:40Z,"Dosbox ligger uppe på TPB sen ett tag under program.
Om ni inte hittar det så kan ni tanka hem det gratis från deras hemsida:  http://dosbox.sourceforge.net"
,BobbyBig,2005-01-20T20:19Z,PLZ Vote
,Trollkarlen,2005-05-05T17:17Z,"Är det någon som kan få tag på ARENA (Psygnosis, 1986) ? Jag fick virus på detta spel någon gång i slutet på 80-talet. Jag har alltid velat spela denna klassiker igen."
,DocMindie,2005-06-10T15:32Z,"Trollkarlen: Jeg har Arena fra 1986......for Amiga, riktignok, men med WinUAE så.......

Men TPB lar meg ikke uploade torrenten :("
,Fallen__angel,2005-08-03T01:48Z,Jag kan inte hitta Moonstone... Är den med bland dessa spel eller seedar du den separat? Moonstone är ett gammalt favoritspel och ja hoppas att ja kan hitta det...
,dolarn,2006-01-03T18:15Z,undrar  om du kan lägga upp premier manager  spelade detta hela tiden under min uppväxt grymt roligt  och bra för att vara ett gammalt spel   
,dyurth,2006-01-04T18:17Z,"Great, the goblins series...
Any chance of seeding?
Please?
Cheers"
,ursak,2007-08-21T19:53Z,"Hehe... Nice med gamla amigaspel. :)

Jag har hela caps listan med spelen, programmen, cd32 spel och demos. Så saknar du själv något så säg hej :)"
