User Type,Username,Date,Text
,Barbarossa,2004-07-04T10:23Z,Hoppas ni inte blir förvirrade då jag skrev fel torrentnamn. Detta är alltså säsong 2 och ingenting annat.
,Barbarossa,2004-07-04T10:32Z,Det gick visst att ändra.
,iiiviL,2004-07-05T02:10Z,har du inte tredje och fjärde med ? 
,AceRimmer,2004-07-06T08:36Z,"Tackar, keep em coming!"
,gunpoint,2004-09-05T04:58Z,hur gör man för att spela upp black adder som en dvd-skiva på datorn med fungerande meny å allt? hadde de varit i iso-forma så hadde ja veta men nu?
,playWOod,2004-09-24T16:17Z,seeda plz!!
,desovski,2004-12-16T07:51Z,please seed
,BobbyBrun,2004-12-17T12:44Z,kan du seeda? please
,leacharen,2004-12-18T19:04Z,nån som vet var man kan ladda hem resterande 8%
,leacharen,2004-12-19T20:15Z,svarte orm regerar
,psi1991,2005-06-06T08:08Z,"Please can someone upload the .iso file, copied with dvddecrypter. these ""file copies"" does not always work out to good."
,pelle_plutt123,2006-01-02T20:50Z,seed please...... 
,isak_l,2006-03-16T13:54Z,yeast mount the img with deamon  then bern it okey
,Mulek,2007-04-13T07:13Z,If someone could seed it would make me very happy! =) Love this program btw!
,BlackDestiny,2009-08-25T23:59Z,"seeeda gubbar, både denna och ettan tack!"
