User Type,Username,Date,Text
,pjelew84,2006-11-20T13:17Z,This is a great dvd to learn wakeboarding! From nothing to an expert! Share more of this!
,pjelew84,2006-11-20T15:31Z,"I Already have download this dvd from a torrent a while ago!! I'm posting it here to give YOU the change to get it also, so.. leave it or take it!!"
,ballherden,2007-05-29T23:22Z,dont the movie have any sound at all?
,teqnor,2007-06-08T07:34Z,"It got sound: worked on my dvd, 360 and pc, but didnt work on my friends pc so maybe some have sucky comps? :P"
,fifafille,2007-07-23T19:25Z,"PLZ Seeda Seeda

I realy realy want this movie."
,winet12,2007-07-27T10:28Z,"from which site did you get this movie, pjelew84? "
,simme1991,2007-08-07T22:16Z,"Very good movie, and it works perfect both in the PC and the DVD-player! Thank you very much for uploading this!"
,spliffsonvista,2008-05-27T00:04Z,"yow pjelew84,
i just saw the whole list with snowboardmovies!!!
is that a list of movies that u own or want?? if u own them were did u dl all these movies??i have like 25 movies from your list that i got from here.i want to see walk the plank,the pirates,king size,...
u can email it to me if u want its marco.stevens1@gmail.com
thx in advance
grtz"
,18_widda_bullit,2008-06-12T12:48Z,Many thanx! Finally i have some theoretical stuff to work on :)
,DagbyTheone,2008-08-10T07:53Z,"Thank you! :)
Does somebody have "" The Book "" (Wakeboard Movie)?
or can help me find it?
Really wanna see that movie! ;) "
,dancerboy,2009-07-20T11:04Z,"Please seed!
Sn채lla seeda!

Gotta have this movie!! :)"
,Hydro-420,2010-01-06T22:07Z,Could you upload Some kinda life and Burning Bridges?
,daffo911,2010-01-23T10:56Z,"thanks heaps for this! i have no idea where my dvd has gone, i looked in the case today and there was nothing in it, so thanks for uploading this dude"
