User Type,Username,Date,Text
,jhgdgjdtj,2007-02-23T11:00Z,"Bra jobbat, mannen !!! Keep them coming !!! "
,masen69,2007-02-23T11:07Z,Det kan bli så att jag lägger upp en skiva till under kvällen.....Så att folk kan ha lite mysigt i helgen!!!  :)
,qredde,2007-02-23T11:11Z,Men Dallas? hehe kullt :P
,miapetter,2007-02-23T15:13Z,"Love, love, love, love....!"
,putte.b,2007-02-23T17:11Z,mycket fin upload
,mattias35,2007-02-23T17:24Z,tackar
,Larzza,2007-02-23T20:14Z,"jag hoppas att du lägger upp nästa skiva ikväll.
jättebra jobb masen69."
,itako,2007-03-13T02:06Z,Blir det ngn seedning eller? :)
,yanker,2007-05-25T20:59Z,Snälla kan nån inte seeda.... saknar lite på 1:a skivan och resten av säsong 5 kan inte nån snäll själ bara vara snäll för en stund! :) Missade tåget som nån anna skrev tidigare!
,dasil,2009-01-10T10:16Z,I'll seed this during weekends until my share ratio exceeds 30.
