Filename,Size,Unit
/back.jpg,4.55,M
/cd 1.jpg,335.62,K
/cd 2.jpg,324.38,K
/cd1/1. See The Day - Girls Aloud.mp3,4.71,M
/cd1/10. Three Times A Lady - The Commodores.mp3,4.17,M
/cd1/11. Walk On By - Gabrielle.mp3,3.71,M
/cd1/12. I Only Want To Be With You - Dusty Springfield.mp3,3,M
/cd1/13. I'll Make Love To You - Boyz II Men.mp3,4.63,M
/cd1/14. Only You - Ashanti.mp3,3.61,M
/cd1/15. I'm Still Waiting - Diana Ross.mp3,4.23,M
/cd1/16. The Look Of Love - Gladys Knight And The Pips.mp3,3.22,M
/cd1/17. A Thousand Miles - Vanessa Carlton.mp3,4.57,M
/cd1/18. The Look Of Love - ABC.mp3,4.05,M
/cd1/19. I'm Not In Love - 10cc.mp3,6.95,M
/cd1/2. Ugly - Sugababes.mp3,3.53,M
/cd1/20. How Sweet It Is (To Be Loved By You) - Marvin Gaye.mp3,3.45,M
/cd1/3. If You're Not The One - Daniel Beddingfield.mp3,4.63,M
/cd1/4. Sleep - Texas.mp3,4.74,M
/cd1/5. You're Still The One - Shania Twain.mp3,4.09,M
/cd1/6. Baby Goodbye - Friday Hill.mp3,4.21,M
/cd1/7. Bad Day - Daniel Powter.mp3,4.51,M
/cd1/8. Let's Stay Together - Al Green.mp3,5.43,M
/cd1/9. If Tomorrow Never Comes - Ronan Keating.mp3,4.13,M
/cd2/1. Stickwitu - Pussycat Dolls.mp3,4.02,M
/cd2/10. My Destiny - Lionel Richie.mp3,4.25,M
/cd2/11. Baby Can I Hold You Tonight - Boyzone.mp3,3.71,M
/cd2/12. I Have A Dream - Abba.mp3,5.41,M
/cd2/13. Ocean Drive - Lighthouse Family.mp3,4.25,M
/cd2/14. Up Where We Belong - Joe Cocker & Jennifer Warnes.mp3,4.37,M
/cd2/15. Goodnight Girl - Wet Wet Wet.mp3,4.25,M
/cd2/16. Always - Atlantic Starr.mp3,4.59,M
/cd2/17. One Night Stand - Mis-teeq.mp3,3.95,M
/cd2/18. You Make Me Feel Brand New - Stylistics.mp3,6.23,M
/cd2/19. Dance Me To The End Of Love - Madeleine Peyroux.mp3,4.52,M
/cd2/2. We Belong Together - Mariah Carey.mp3,3.87,M
"/cd2/20. You're The First, The Last, My Everything - Barry White.mp3",3.91,M
/cd2/3. Nine Million Bicylcles - Katie Melua.mp3,3.74,M
/cd2/4. Nothing Else Matters - Lucie Silvas.mp3,5.26,M
/cd2/5. Every Breath You Take - The Police.mp3,4.54,M
/cd2/6. Wild World - Cat Stevens.mp3,3.86,M
/cd2/7. Everlasting Love - Jamie Cullum.mp3,3.87,M
/cd2/8. Your Song - Elton John.mp3,4.6,M
"/cd2/9. Signed, Sealed, Delivered - Stevie Wonder.mp3",3.22,M
/front.jpg,3.02,M
