Filename,Size,Unit
/01-Welcome To My Head.mp3,7.73,M
/02-Asking Annie Out.mp3,7.31,M
/03-Game Of Fools.mp3,9.56,M
/04-Back Home.mp3,14.63,M
/05-The Day I Saw Bo Diddley In Washington Square.mp3,10.91,M
/06-Best Friends Money Can Buy.mp3,7.54,M
/07-Faded Flower Of Broadway.mp3,11.89,M
/08-When One Stands.mp3,11,M
/09-Whole World With You.mp3,9.6,M
/10-On Some Rainy Day.mp3,11.87,M
/11-Cell Phones Ringing (In The Pockets Of The Dead).mp3,11.99,M
/12-Lonesome Dark-Eyed Beauty.mp3,13.25,M
/13-Police On My Back.mp3,8.25,M
/14-Streets Of New York.mp3,12.28,M
/AlbumArt_{90291411-5567-4934-B57F-06D655524D28}_Large.jpg,10.32,K
/AlbumArt_{90291411-5567-4934-B57F-06D655524D28}_Small.jpg,2.42,K
/AlbumArtSmall.jpg,2.42,K
/Folder.jpg,10.32,K
