User Type,Username,Date,Text
[V],Albacken,2005-06-13T15:57Z,"
Man tackar"
,dadda2,2005-08-17T18:19Z,varför seedar ingen om 287 har den?
,svinuggla,2006-09-08T19:42Z,Jag undrar också varför ingen seedar? Kom igen nu!
,Johan1958,2006-09-23T17:01Z,Va e seeda???????????????
,BaxZ_,2006-11-15T20:28Z,"seeda, snälla :)"
,duffdepp,2007-03-24T18:10Z,FAN VA MÅNGA FIILLEERRR
,Molloy,2007-03-25T19:57Z,Kan någon vara snäll och seeda... Det skulle jag uppskatta. 
,LasherOz,2007-04-05T01:08Z,Please can somebody seed this one again??? Thank you very much! ;-)
,lightakin,2007-04-21T20:43Z,snälla! låt mig också få en del av detta =)
,Nyson,2007-06-01T02:35Z,Ni får gärna säda på lite grann. Jag ska sjunga Min Astrakan på söndag och vill gärna höra hur orginalet går. 
,maxmax4,2008-01-18T08:07Z,Seeda pretty please with sugar on top!
,JensEk,2009-09-24T09:19Z,Please seed this one!!
