Filename,Size,Unit
"/Body To Body, Job To Job/01 I'll Cry For You.m4a",10.49,M
"/Body To Body, Job To Job/02 Red Sheet.m4a",5.89,M
"/Body To Body, Job To Job/03 Loop.m4a",1.85,M
"/Body To Body, Job To Job/04 Your Game.m4a",7.3,M
"/Body To Body, Job To Job/05 Seal It Over.m4a",7.03,M
"/Body To Body, Job To Job/06 Whore.m4a",7.26,M
"/Body To Body, Job To Job/07 We'll Hang For That.m4a",7.25,M
"/Body To Body, Job To Job/08 Half Life.m4a",7.31,M
"/Body To Body, Job To Job/09 Loop.m4a",2.68,M
"/Body To Body, Job To Job/10 Get Out.m4a",6.52,M
"/Body To Body, Job To Job/11 Job.m4a",10.45,M
"/Body To Body, Job To Job/12 Loop 1.m4a",1.91,M
"/Body To Body, Job To Job/13 Mother, My Body Disgusts Me.m4a",9.01,M
"/Body To Body, Job To Job/14 Cop.m4a",10.95,M
"/Body To Body, Job To Job/15 Only I Can Hear, Only I Can Touch.m4a",4.97,M
"/Body To Body, Job To Job/16 Thug.m4a",17.9,M
"/Body To Body, Job To Job/17 Raping A Slave (Live Berlin 1984).m4a",16.62,M
/Filth/01 Stay Here.m4a,10.68,M
/Filth/02 Big Strong Boss.m4a,5.96,M
/Filth/03 Blackout.m4a,7.34,M
/Filth/04 Power For Power.m4a,11.18,M
/Filth/05 Freak.m4a,2.66,M
/Filth/06 Right Wrong.m4a,9.05,M
/Filth/07 Thank You.m4a,7.5,M
/Filth/08 Weakling.m4a,10.2,M
/Filth/09 Gang.m4a,6.28,M
"/Filth/10 Swans Live At The Kitchen, NYC, 1982_1983.m4a",44.79,M
/SWANS â Several Albums.txt,297,B
/The Burning World/01 The River That Runs With Love Won't Run Dry.mp3,5.86,M
/The Burning World/02 Let It Come Down.mp3,6.13,M
/The Burning World/03 Can't Find My Way Home.mp3,6.61,M
"/The Burning World/04 Mona Lisa, Mother Earth.mp3",5.86,M
/The Burning World/05 (She's A) Universal Emptyness.mp3,5.54,M
/The Burning World/06 Saved.mp3,5.75,M
/The Burning World/07 I Remember Who You Are.mp3,6.1,M
"/The Burning World/08 Jane Mary, Cry One Tear.mp3",5.24,M
/The Burning World/09 See No More.mp3,7.57,M
/The Burning World/10 God Damn The Sun.mp3,5.96,M
/The Great Annihilator/01 In.m4a,2.29,M
