Filename,Size,Unit
/OZ/Season 1/oz.s01e01.dvdrip.xvid.avi,346.12,M
/OZ/Season 1/oz.s01e02.dvdrip.xvid.avi,345.14,M
/OZ/Season 1/oz.s01e03.dvdrip.xvid.avi,345.55,M
/OZ/Season 1/oz.s01e04.dvdrip.xvid.avi,350.05,M
/OZ/Season 1/oz.s01e05.dvdrip.xvid.avi,349.93,M
/OZ/Season 1/oz.s01e06.dvdrip.xvid.avi,349.94,M
/OZ/Season 1/oz.s01e07.dvdrip.xvid.avi,350.17,M
/OZ/Season 1/oz.s01e08.dvdrip.xvid.avi,350.19,M
/OZ/Season 2/OZ S2 EP1 The Tip.tvrip.avi,307.86,M
/OZ/Season 2/OZ S2 EP2 Ancient tribes.avi,209.72,M
/OZ/Season 2/OZ S2 EP3 Great Men.avi,327.36,M
/OZ/Season 2/Oz S2 EP4 Losing Your Appeal.tvrip.avi,345.46,M
/OZ/Season 2/Oz S2 EP5 Family Bizness.avi,700.63,M
/OZ/Season 2/Oz S2 EP6 Strange Bedfellows.dvdrip.avi,700.01,M
/OZ/Season 2/Oz S2 EP7 Animal Farm.avi,700.96,M
/OZ/Season 2/Oz S2 EP8 Escape from Oz.avi,364.46,M
/OZ/Season 3/Oz S3 EP1 The_truth and nothing but.avi,336.92,M
/OZ/Season 3/Oz S3 EP2 Napoleon's Boney Parts.avi,295.56,M
/OZ/Season 3/Oz S3 EP3 Legs.avi,307.85,M
/OZ/Season 3/Oz S3 EP4 Unnatural Disasters.avi,313.5,M
/OZ/Season 3/Oz S3 EP5  US male.avi,313.53,M
/OZ/Season 3/Oz S3 EP6 Cruel and unusual punishments.avi,302.37,M
/OZ/Season 3/Oz S3 EP7 Secret Identities.avi,297.2,M
/OZ/Season 3/Oz S3 EP8 Out Of Time 3-8.avi,312.16,M
/OZ/Season 4/Oz 0401.avi,219.79,M
/OZ/Season 4/Oz 0402.avi,214.95,M
/OZ/Season 4/Oz 0403.avi,305.45,M
/OZ/Season 4/Oz 0404.avi,302.56,M
/OZ/Season 4/Oz 0405.avi,301.98,M
/OZ/Season 4/Oz 0406.avi,299.28,M
/OZ/Season 4/Oz 0407.avi,301.06,M
/OZ/Season 4/Oz 0408.avi,307.02,M
/OZ/Season 4/Oz 0409.avi,283.47,M
/OZ/Season 4/Oz 0410.avi,311.13,M
/OZ/Season 4/Oz 0411.avi,310.96,M
/OZ/Season 4/Oz 0412.avi,313.44,M
/OZ/Season 4/Oz 0413.avi,304.27,M
/OZ/Season 4/Oz 0414.avi,309.34,M
/OZ/Season 4/Oz 0415.avi,308.73,M
/OZ/Season 4/Oz 0416.avi,377.88,M
/OZ/Season 5/OZ S5 EP1 - Visitation.avi,261.95,M
/OZ/Season 5/OZ S5 EP2 - Laws Of Gravity.avi,349.39,M
/OZ/Season 5/OZ S5 EP3 - Dream A Little Dream Of Me.avi,335.31,M
/OZ/Season 5/OZ S5 EP4 - Next Stop Vahalla.avi,321.72,M
/OZ/Season 5/OZ S5 EP5 - Wheel of Fortune.avi,325.41,M
/OZ/Season 5/OZ S5 EP6 - Variety.avi,323.87,M
/OZ/Season 5/OZ S5 EP7 - Good Intentions.avi,320.19,M
/OZ/Season 5/OZ S5 EP8 - Impotence.avi,328.36,M
/OZ/Season 6/Oz - s01e01- dead man walking.avi,298.27,M
"/OZ/Season 6/Oz - s06e02 - See No Evil, Hear No Evil, Smell No Evil.mpg",562.84,M
/OZ/Season 6/Oz - s06e03 - Sonata Da Oz.avi,353.71,M
/OZ/Season 6/Oz - s06e04 - A Failure to Communicate.avi,465.8,M
/OZ/Season 6/Oz - s06e05 - 4giveness-ftv.fxs.mpg,562.81,M
/OZ/Season 6/Oz - s06e06 - A Day in The Death.mpg,562.95,M
/OZ/Season 6/Oz - s06e07 - Junkyard Dogs.mpg,562.33,M
/OZ/Season 6/Oz - s06e08 - Exeunt Omnes.avi,559.6,M
