User Type,Username,Date,Text
,kroch,2004-09-11T14:59Z,http://www.imdb.com/title/tt0085959/
,QuentinA,2004-09-11T18:17Z,Tackar allra ödmjukast. Har letat efter denna.....
,tweed1,2004-09-14T16:09Z,Den svenska texten är enbart regissörens kommentarer!
,GnL,2004-09-14T17:59Z,"Eh...., du har bara lyckats behålla undertexter till kommentatorsspåret och rippat de andra... Och eftersom kommentatorsspåret är rippat så kan det inte bli mycket mer misslyckat eller?

Ett nytt försök kanske...?

/GnL"
,HellAngel,2004-11-02T10:19Z,Seed please!
,HellAngel,2004-11-12T19:26Z,I suggest that you don't download it. There are only commentary subtitles on this. Ripper has taken the original subtitles off.
,BoyKissBoy,2004-11-30T23:07Z,"Could someone please continue to seed this?
Some of us would like to watch it without the subs ;-)"
,Raspekt,2004-12-13T13:37Z,"SEEDA snälla nån, har legat på 87,3 % i en vecka"
,g12345,2005-01-03T13:00Z,Could some please seed as there are now 20 of us stuck on 95.7%
,darthsidious,2005-01-27T10:52Z,Could someone rip this properly with the real subtitles and release it?
,mathsped,2005-01-29T19:23Z,A good advice would be to keep all subtitles !! Goes for any multi-sub DVD....skärpning !!!
,M4triX,2005-02-01T08:23Z,Någon som vet hur man bränner ut filmen? Jag har ingen aning...
,Mr.Cheese,2006-01-20T22:56Z,"Thx.
Will try to DL...
But there are so many filsesuckers here.
They have 70-9+% but will not upload....
For every mb I dl from them they want 2-3 times back...
So I might give up and rent the movie instead."
,saabig,2006-04-16T10:54Z,kan inte fler folk seeda
,Nikimo,2006-05-07T22:12Z,plz seed :)
,pixote,2006-06-21T20:15Z,kiitti vitusti. Tosi mukava elokuva nautinto kun oli vain kommentaattorin tekstit
,floyd2,2006-06-22T22:19Z,seed
,m1cke70,2006-12-07T02:29Z,"just another amateur rip.dont rip if you cant./taas amatöörit ollu asialla.älä rippaa jos et osaa?/ännu en amatör gjört et bra job.rippa inga om du inte kan.
thx/kiitos/tack så fan."
,creaTZa,2009-01-10T23:17Z,thnX
,kreisi82,2009-06-23T19:09Z,Can someone pleeease seed?
