User Type,Username,Date,Text
,Xauxauxauxau,2007-12-09T18:26Z,"aargh you sick bastards, quite disgusting!"
,Pimpernel-10,2007-12-09T21:49Z,That's recommendation enough for me  :)
,Static84,2007-12-09T22:54Z,"You can tell by the screens she's a fakeblonde and her eyes make her look like a chinese.
yeah this shit looks disgusting!

if the name dont freak you out the screens will!
this film is definitely for Pimpernel-10"
,beastie40,2007-12-10T10:39Z,"I would love ti be that dog, lucky beast!"
,chasney,2007-12-10T10:45Z,The dogs a pensioner must be knocking on 75. 
,psyfrog,2007-12-14T22:09Z,hahahahaha laughing my muthafukin as off hahahahhahaha  this gotta b da funniest shit iv ever seen hahahahah imagine the dog actualy biting her instead hahahahah and i dunno why but im under da impression that dogg-dick doesnt taste so gd lolololololol yall gotta see this shit hahahahhahahahahah
,gukko,2007-12-24T03:41Z,love dog porn
,Silmeria,2008-01-26T21:47Z,SEED
,danuck,2008-04-23T12:27Z,Why dose this feel so wrong...
,lothainroxos,2008-04-27T03:21Z,"if it feels wrong say stop no dont, and get the gun and soot the dog danuck, unless your gay and you like it in the ass you faggot"
,JBNyen,2008-11-25T12:08Z,http://en.wikipedia.org/wiki/List_of_dog_diseases
,JBNyen,2008-11-25T12:13Z,"""Two or three of the major STDs have come from animals,"" says Alonso Aguirre, a veterinarian and vice president for conservation medicine at Wildlife Trust. ""We know, for example, that gonorrhea came from cattle to humans. Syphilis also came to humans from cattle or sheep many centuries ago, possibly sexually."" The most recent, as well as the deadliest, STD to migrate to humans is HIV, which hunters acquired from the blood of chimpanzees, says Aguirre. The disease became transmissible from one person to another through semen and other bodily fluids after it had spread to the human population."
,netweasel,2009-01-27T20:03Z,is it really important that she looks a bit like chinese?
,netweasel,2009-01-27T20:10Z,"@JBNyen ... i`m afraid to infect myself by watching this Movie ...:-))
What is it exactly you want to tell us??"
,gerrit39,2009-07-29T10:25Z,thanks
,acute,2010-03-20T09:39Z,I feel dirty now but whatever.
,Heimiswil,2010-08-23T17:05Z,"Good to see an attractive looking young girl with a dog for a change instead of the usual old slags. 
Great figure, very long blonde hair, nice ass and pussy she just loves dog cock. Takes him in her ass first, bit of pussy, then finishes him off with a long blow job....so lots of good fucking and a nice suck."
,Potato Meter,2010-09-26T18:58Z,"The dog didn't fuck that girl.  Some guy shoved the dog's cock into the girl, using him like a dildo.  She was in her 20's, not her teens.  Not bad looking but some ugly fucking tattoos.  There's another dog barking constantly throughout the film and that was annoying as hell.  Zero stars."
