User Type,Username,Date,Text
,tvrips,2007-09-18T22:35Z,"Tack :)
Jag tror desvärre inte det kommer bli så stor respons. Bättre o köra ren ""vhsrip"" privat tracker, där användare kollas av varje månad för att se om de bidragit nått annars stängs kontot.
Finns utländska sådana, vissa rippar vissa gör custom dvdcovers vissa hjälper till seeda etc.
Käns mest som folk här har mentaliteten ""varför skall jag lägga upp när andra gör det"", eller ""jag har ett liv orka lol"""
,Pedda2,2007-09-20T08:01Z,Seeda 
,camouflage_81_,2007-09-20T14:05Z,"Ja nån borde göra en sån tracker. Jag har inte kunskapen dock. 

Iofs kanske för få skulle hitta dit. Vi verkar inte vara mer än max ett dussin TVprogramsamlare i vårt land :(

Och större delen av dem, är bara ute efter specifika TVprogram. Mitt mål är att få tag på 80-talets alla svenska tvsändningar. Alltså så mycket som jag hinner under min livstid. =)
Mest som en protest mot att SLBA aldrig öppnar för allmänheten."
,robert_lar,2007-12-13T22:09Z,"Kan någon Seeda. den har fastnat på 90,2 %.
SNÄLLLA!!!"
,robert_lar,2007-12-15T21:21Z,Seeda nu!
,lerous,2008-01-24T08:48Z,seeda tack
,_bEiGe_,2008-07-17T18:16Z,"adda snälla fast på 97,6 %"
,_bEiGe_,2008-07-17T18:16Z,seeda mena jag ;)
,Nettan-86,2008-10-20T15:28Z,sitter fast på 98.9% kan du senda
,Maniok,2009-05-08T21:57Z,"Åh, nostalgi. Jag lovar att stanna kvar och sedda om jag får hem den. "
