User Type,Username,Date,Text
,Kikarn,2006-07-29T13:24Z,"Äntligen, bra kvalite och folk som seedar^^,"
[T],JahRastaFarai,2006-07-29T13:50Z,det är sämsta kvaliten
,Jonas_SlipKnoT,2006-08-03T15:23Z,"Funkar den???

Does it work???!?!"
,Jonas_SlipKnoT,2006-08-03T15:23Z,JahRastaFarai Funkar den då??
,Jonas_SlipKnoT,2006-08-03T15:26Z,Varför e det så lite kommentarer?
,jesse118,2006-10-24T15:09Z,för att du ska kunna skriva om nå da
,rillebat,2006-11-13T21:05Z,hur får jag över filmen på DVD skivan? vilket program ska jag använda o hur gör jag?
,Scar face,2007-01-07T19:50Z,"hur laddar jag ner filmen egentligen ????

kan nån hjälpa ???


plzzzz!!!!!"
,kesogay,2007-03-03T00:35Z,vafan! det är ju bara ljud! it´s just mf#ing sound ! :@
,jonas9999,2007-03-26T12:11Z,Min börjar fan inte ens ladda....!
,Scar face,2007-03-30T20:47Z,Äntligen en bra rulle:)Tack för filmen!
,kimman_96,2007-04-07T12:14Z,plzz seeda går segt :(
,Star96,2007-08-17T08:11Z,ÅÅ!! du e bara såå bäst! Brände 700.04 MB på 35 min! Tack så mycket! // Star96
,manutd12345,2007-08-28T19:40Z,TOMORROW WILL BE THE BEST DAY OF YOUR LIFE. HOWEVER IF YOU DONT POST THIS COMMENT TO AT LEAST 3 VIDEOS YOU WILL DIE WITHIN 2 DAYS. NOW UV STARTED READIN DIS DUNT STOP THIS IS SO SCARY. SEND THIS OVER TO 5 VIDEOS IN 143? MINUTES WHEN UR DONE PRESS F6 AND UR CRUSHES NAME WILL APPEAR ON THE SCREEN IN BIG LETTERS. THIS IS SO SCARY BECAUSE IT ACTUALLY WORKs 
,antonnp,2007-12-11T09:56Z,seeda då!
,Pontus9400,2008-02-07T16:15Z,seddar:P
,Cobrazz,2008-03-22T20:50Z,snälla seeda!!! 
