User Type,Username,Date,Text
,Raistlin (DK),2007-10-01T18:47Z,"Wauw, really appreciated this stuff :D thx a LOT"
,mikmak22,2007-10-02T09:21Z,Great UL - thx a lot :-)))
,holmpet,2007-10-24T00:09Z,"Thanks a lot
Very nice torrent"
,Tubasnot,2007-11-10T00:11Z,"Awesome torrent, thanks for putting this up, ill continnue to seed when im done with it. huge dragonlance fan"
,Byttan,2008-04-07T20:23Z,So in what order should i listen to them  >.< ? 
,PaganLord,2008-12-08T20:00Z,"also contains The Death Gate Cycle WOOOOOOTTT 
"
,tranovan,2008-12-19T20:09Z,"An excellent collection.  I already downloaded it once.  However, it appears that not all of the files offered were present upon completion.  I will download it again to see if it was an error."
,SeattleEse,2009-02-11T13:25Z,Can anyone say if Chronicles 1-3 is abridged or not?  There were older versions made in the early 90's that were.  
,RavenVanya,2009-03-14T12:45Z,Thanks for the UP. Been looking for the rest of the Darksword series for a while.
,Markstern,2009-06-07T21:18Z,"Thanks alot, GREAT torrent! A must seed! :)"
,omegadonkey,2011-07-29T18:24Z,I can not get these to play. 
,n10city,2011-09-01T00:16Z,"Uh, Joshuakovan these are audio books. Pretty confident you aren't going to get 7 audio books averaging 400 pages each into a 15mb file. I would advertise using your brain before commenting."
,n10city,2011-09-01T00:18Z,"Uh, Joshuakovan these are audio books. Pretty confident you aren't going to get 7 audio books averaging 400 pages each into a 15mb file. I would advise using your brain before commenting."
,Ignotoer,2012-01-23T18:55Z,"Finally I got it!! Dragonvarld, how hard to find the trilogy...Thanks a lot bro. !! 

IÂ´m still looking for the trilogy ebook version, if anyone knows where to downloaded it, please contact me.

Cheers"
