User Type,Username,Date,Text
,Farsight,2004-08-14T13:48Z,haha.. lol?
,heffaklump,2004-08-14T19:26Z,Tackar!!! Lägg gärna upp 7:an när du kan
,heffaklump,2004-08-14T19:32Z,"""När isen kom"" är titeln enligt omslaget. I filmen är titeln ""Den stora kölden"". Klurigt med olika titlar, eller hur? *ler*"
,sam_gamgi,2004-08-14T22:16Z,tack
,zippzon,2004-08-17T09:07Z,kanon kan du lägga upp 7'an okså är du snäll !
,borgarpatrik,2004-08-17T10:20Z,"7:an är på gång laddar nog upp den ikväll...

:yes:"
,zippzon,2004-08-17T10:26Z,Kanon tack  och så seedar vi allihopa nu okså så att alla får hem det ! ;-)
,zippzon,2004-08-17T10:28Z,Föresten någon som vet var man kan hitta 1-6 ?
,Gottis,2004-08-21T11:20Z,vill också ha 1 till 6án :) 
,Festing,2004-10-20T09:07Z,plz seeda lite mer
,borgarpatrik,2004-11-19T19:17Z,"kan tyvärr inte seeda.. har formaterat h-disken..
"
,Festing,2004-12-21T04:54Z,hoppar in o seedar här me :)
,chaboo,2004-12-27T17:52Z,tjenare där kan du lägga ut 7an å skulle vara tacksamt .......fridens liljor........
,Festing,2005-01-25T01:48Z,"seedar lite extra här me..... 
PS jag vill oxå ha tag på film nr 7 igen DS"
,Festing,2005-04-16T13:23Z,jag har hoppat in o seedat samtliga så det är bara att tanka o va glad
,dozer67,2005-05-13T12:27Z,"kom gärna ut med 7:an och inte att förglömma 2:an

Om någon vänlig själ skulle ha hjärta att seeda så vore ju lyckan fullbordad..

Mina små bara älskar denna serie..

mvh doozer"
,thenetcat,2005-07-08T16:32Z,"http://thepiratebay.org/details.php?id=3345732

Samma som denna"
,haavman,2005-08-11T13:38Z,Hej. Har ni möjlighet att seeda. Sitter fast på 39% och har gjort det länge.
,Extrem1,2006-04-17T01:44Z,"Skulle inte den här nerladdningen fungera så finns den här att ladda från.
(Det konstiga är att sökmotorn inte hittar den här uppladdningen???)
http://thepiratebay.org/details.php?id=3470404"
,Extrem1,2006-06-12T23:49Z,"Tyvärr så försvann den nya uppladdningen med polistillslaget, men dom gamla verkar va kvar???"
,Lilla ja 72,2006-11-26T19:12Z,"Hej, undrar om någon vill vara så snäll och seeda? 
Tack på förhand!"
,thenetcat,2006-12-03T11:21Z,sorry     glömde bevakningen på ..landet...
,Lilla ja 72,2006-12-03T11:42Z,Hej och ett stort TACK till thenetcat! 
,Nicke 88,2007-01-20T00:31Z,Har du 1-7 oxå ?
,Bedtime_Bear,2007-01-28T22:50Z,"någon som kan seeda är fast på 99,7 :("
,Carolinque,2007-03-10T15:33Z,hmm... jag har fastnat med endast 3 MB kvar... ngt iriiterande!
,thenetcat,2007-07-13T16:40Z,Det var ett tag sen......
