User Type,Username,Date,Text
[T],Beria00,2004-11-26T14:31Z,"Full uppladdningshastighet kommer lördag kl 10.00
Före det så kan det vara lite ojämnt...
Beria"
,Adramin,2004-11-27T10:06Z,Takk for at du legger opp bra filmer...det er synd at det er så mange som klager på det som andre gir dem som PRESANG. :)
,Ascii,2005-01-04T03:40Z,kan någon seeda snälla ^^ ligger på 98%
,MegaHz,2005-01-14T21:38Z,"en kort fråga: ligger hela filmen i en enda VIDEO_TS-mapp? hur ska man bränna den? den får ju inte plats på en ensam skiva, när den är på nästan 7 gig.."
[T],Beria00,2005-01-15T00:11Z,"Du krymper filmen i ett format som passar dej och din ljudanläggning, om jag tar bort DTS spåret och menyer kan du inte lägga till det i efterhand. ligger det där i början, och du inte behöver det så kan du alltid ta bort det.
Sensoral... krymp själv och du vet vad du får.

PS. Program för att krympa finns det gott om.
DVD2ONE
CloneDVD2
DVD Schrink
mm.mm ...sök i bukten och du kommer att finna... 
Beria"
,MegaHz,2005-01-15T10:12Z,"snälla, kan någon seeda????"
,varenne,2005-01-20T11:08Z,Men snälla nån...seeda!!!!
,MegaHz,2005-01-21T19:48Z,"snäääääälla :-) :-) :-) seeda!!! jag har 97,8%!!!"
,MegaHz,2005-01-22T20:29Z,99.9%.... pleeeeeaaaaase...
,pacinoo,2005-02-22T17:11Z,"FFS! Megaglad över nya dvd-brännaren, megaglad när jag ser att denna filmen ligger ute, mindre glad när jag står still på 99.3% för att folk inte e ""sugna"" på o seeda."
,surkle73,2005-02-22T20:21Z,Har försökt få ner den här i en vecka nu. Ligger på 99%. Snääälla seeda. Bara lite. En pytte-pytte-liten stund. Ska vi säga så?
,J995,2005-02-22T20:28Z,Jag vet att man skall vara tacksam för att filmer läggs ut men tänk vad bra det skulle vara om ALLA kunnde seeda ett tag sen dom tankat klar filmerna. Lite trött på att tankningarna stannar när man har nån procent kvar:
,gjoni,2005-03-12T20:04Z,99.8 % please reseed =-)
,CVLPA,2005-04-18T23:25Z,Somebody please seed!
,barton101,2012-08-09T12:51Z,"Next time, please include English subtitles for the hearing impaired. They are also good for people who don't have English as their first language. Subtitles take up hardly any extra space and they make for more seeders because the torrent is useful to more people."
