User Type,Username,Date,Text
,warning.sharks,2006-03-21T23:06Z,and the reloaded .ISO mate :D...?
,Throumbas,2006-03-21T23:07Z,ISO! >.
,nih-,2006-03-21T23:08Z,"2.51 MiB (2631686 Bytes)
harr harr"
,Hideaki,2006-03-21T23:09Z,The ISO is kind of missing.....
,djtrancer,2006-03-21T23:10Z,"Super-compressed edition.. is use the new super-space-shitzor-hax compression tools.. only used by the coolest scene groups and is 100% compatible with WinRar.. 

nah, just kiddin, crazy upload! :P"
,Lerny,2006-03-21T23:13Z,if the nodvd is here the iso will be here soon enough u hope!
,PanZerNooB,2006-04-30T07:38Z,Does teh crack rly work?
,mastermind13,2006-05-18T20:58Z,good 
,lojolle,2006-11-16T22:13Z,"somehow the crack doesnt work for me i get an errormessage that says: this program must quit, or something. can anyone please help?"
,RPGesus,2007-04-24T02:28Z,"Damnit!
I have this freakin crack seeded, but i only have half of the friggin thing!!! c'mon leeches! seed damnit!"
