Filename,Size,Unit
/00-=read1st=-.txt,570,B
/00-Drama-Gangsta Grillz (The Album)-RGF.jpg,52.47,K
/00-Drama-Gangsta Grillz (The Album)-RGF.m3u,2.95,K
/01-Drama - The Setup-RG.mp3,2.93,M
/02-Drama - Gangsta Grillz (Feat. Lil Jon)-RG.mp3,2.02,M
"/03-Drama - Takin' Pictures (Feat. Young Jeezy, Willie The Kid, Jim Jones, Rick Ross, Young Buck And T.I.)-RG.mp3",6.37,M
"/04-Drama - Keep It Gangsta (Feat. Yo Gotti, Webbie And Lil Boosie)-RG.mp3",5.44,M
"/05-Drama - Cannon (Remix) (Feat. Lil Wayne, Willie The Kid, Freeway And T.I.)-RG.mp3",5.26,M
/06-Drama - Makin' Money Smokin' (Feat. Willie The Kid And LA The Darkman)-RG.mp3,5.97,M
"/07-Drama - 5000 Ones (Feat. Nelly, T.I., Diddy, Yung Joc, Willie The Kid, Young Jeezy And Twista)-RG.mp3",6.88,M
/08-Drama - The Art Of Storytellin' Part 4 (Feat. Outkast And Marsha Ambrosius)-RG.mp3,5.65,M
/09-Drama - Katt Williams Interlude-RG.mp3,1.41,M
"/10-Drama - 187 (Feat. Project Pat, B.G. And Eightball And MJG)-RG.mp3",5.45,M
/11-Drama - The Mad DJ-RG.mp3,1.72,M
"/12-Drama - Beneath The Diamonds (Feat. Devin The Dude, Twista, LA The Darkman And Mr. Porter)-RG.mp3",4.98,M
"/13-Drama - Talk 'Bout Me (Feat. Young Buck, Lloyd Banks And Tony Yayo)-RG.mp3",5.71,M
"/14-Drama - No More (Feat. Lloyd, Willie The Kid And T.I.)-RG.mp3",4.91,M
/15-Drama - Diddy Interlude-RG.mp3,982.84,K
"/16-Drama - Throw Ya Sets Up (Feat. Yung Joc, Willie The Kid, Jadakiss And LA The Darkman)-RG.mp3",5.59,M
/17-Drama - Aye (Feat. Young Dro And Big Kuntry King)-RG.mp3,6.5,M
"/18-Drama - Grillz Gleamin' (Feat. Lil Scrappy, Bohagon, Diamond And Princess (Of Crime Mob))-RG.mp3",4.93,M
"/19-Drama - Gettin' Money (Feat. Paul Wall, Killa Kyleon, Lil Keke And Slim Thug)-RG.mp3",5.31,M
/20-Drama - Outro-RG.mp3,782.17,K
/21-Drama - Cheers (Feat. Pharrell And The Clipse)-RG.mp3,6.21,M
